family,interval_min,rule,direction,entry_after_bars,target_pct,stop_pct,calls,win_rate,avg_pnl_pts,median_pnl_pts,target_rate,stop_rate,eod_rate,ambiguous_rate,train_jul_aug_calls,confirm_sep_calls,train_jul_aug_win_rate,confirm_sep_win_rate,train_jul_aug_avg_pnl_pts,confirm_sep_avg_pnl_pts
pdf_level_reaction,10,level_first2bars_touch15_buf10_all,UP,2,0.3,0.3,13,30.76923076923077,-24.534911538461536,-70.5372,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,10,3,30.0,33.33333333333333,-24.8394,-23.519949999999998
pdf_level_reaction,10,level_first3bars_touch15_buf10_all,UP,3,0.3,0.3,13,30.76923076923077,-24.534911538461536,-70.5372,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,10,3,30.0,33.33333333333333,-24.8394,-23.519949999999998
pdf_level_reaction,15,level_first4bars_touch10_buf10_all,UP,4,0.08,0.08,12,41.66666666666667,-3.131423333333333,-18.711,41.66666666666667,58.333333333333336,0.0,8.333333333333332,9,3,44.44444444444444,33.33333333333333,-2.1347155555555553,-6.121546666666666
pdf_level_reaction,15,level_first2bars_touch0_buf5_all,DOWN,2,0.15,0.15,12,41.66666666666667,-5.863599999999998,-34.7844,41.66666666666667,58.333333333333336,0.0,0.0,6,6,50.0,33.33333333333333,-0.04186249999999939,-11.685337500000001
pdf_level_reaction,15,level_first1bars_touch10_buf0_all,DOWN,1,0.15,0.15,12,41.66666666666667,-5.897368749999996,-35.021699999999996,41.66666666666667,58.333333333333336,0.0,0.0,6,6,50.0,33.33333333333333,-0.030299999999999255,-11.764437499999994
pdf_level_reaction,15,level_first1bars_touch10_buf5_all,DOWN,1,0.15,0.15,12,41.66666666666667,-5.897368749999996,-35.021699999999996,41.66666666666667,58.333333333333336,0.0,0.0,6,6,50.0,33.33333333333333,-0.030299999999999255,-11.764437499999994
pdf_level_reaction,15,level_first1bars_touch15_buf0_all,DOWN,1,0.15,0.15,12,41.66666666666667,-5.897368749999996,-35.021699999999996,41.66666666666667,58.333333333333336,0.0,0.0,6,6,50.0,33.33333333333333,-0.030299999999999255,-11.764437499999994
pdf_level_reaction,15,level_first1bars_touch15_buf5_all,DOWN,1,0.15,0.15,12,41.66666666666667,-5.897368749999996,-35.021699999999996,41.66666666666667,58.333333333333336,0.0,0.0,6,6,50.0,33.33333333333333,-0.030299999999999255,-11.764437499999994
pdf_level_reaction,15,level_first2bars_touch10_buf0_all,DOWN,2,0.15,0.15,12,41.66666666666667,-5.897368749999996,-35.021699999999996,41.66666666666667,58.333333333333336,0.0,0.0,6,6,50.0,33.33333333333333,-0.030299999999999255,-11.764437499999994
pdf_level_reaction,15,level_first2bars_touch15_buf0_all,DOWN,2,0.15,0.15,12,41.66666666666667,-5.897368749999996,-35.021699999999996,41.66666666666667,58.333333333333336,0.0,0.0,6,6,50.0,33.33333333333333,-0.030299999999999255,-11.764437499999994
pdf_level_reaction,15,level_first4bars_touch10_buf0_all,DOWN,4,0.15,0.15,12,41.66666666666667,-5.897368749999996,-35.021699999999996,41.66666666666667,58.333333333333336,0.0,0.0,6,6,50.0,33.33333333333333,-0.030299999999999255,-11.764437499999994
pdf_level_reaction,15,level_first4bars_touch15_buf0_all,DOWN,4,0.15,0.15,12,41.66666666666667,-5.897368749999996,-35.021699999999996,41.66666666666667,58.333333333333336,0.0,0.0,6,6,50.0,33.33333333333333,-0.030299999999999255,-11.764437499999994
pdf_level_reaction,15,level_first2bars_touch0_buf5_all,DOWN,2,0.1,0.1,12,33.33333333333333,-7.967591666666667,-23.465375,33.33333333333333,66.66666666666666,0.0,0.0,6,6,33.33333333333333,33.33333333333333,-8.144958333333335,-7.7902249999999995
pdf_level_reaction,15,level_first2bars_touch5_buf10_all,DOWN,2,0.15,0.15,11,45.45454545454545,-3.1183704545454543,-34.681425,45.45454545454545,54.54545454545454,0.0,0.0,5,6,60.0,33.33333333333333,7.16199,-11.685337500000001
pdf_level_reaction,15,level_first2bars_touch15_buf10_all,UP,2,0.08,0.08,11,36.36363636363637,-5.162396363636365,-18.82036,36.36363636363637,63.63636363636363,0.0,9.090909090909092,8,3,37.5,33.33333333333333,-4.802715000000002,-6.121546666666666
pdf_level_reaction,15,level_first2bars_touch10_buf10_all,UP,2,0.08,0.08,11,36.36363636363637,-5.16288,-18.82036,36.36363636363637,63.63636363636363,0.0,9.090909090909092,8,3,37.5,33.33333333333333,-4.80338,-6.121546666666666
pdf_level_reaction,15,level_first2bars_touch5_buf10_all,DOWN,2,0.1,0.1,11,36.36363636363637,-6.479113636363636,-23.258250000000004,36.36363636363637,63.63636363636363,0.0,0.0,5,6,40.0,33.33333333333333,-4.90578,-7.7902249999999995
pdf_level_reaction,10,level_first2bars_touch5_buf10_all,DOWN,2,0.15,0.15,11,36.36363636363637,-9.75488181818182,-35.51925,36.36363636363637,63.63636363636363,0.0,0.0,5,6,40.0,33.33333333333333,-7.244624999999997,-11.846762500000002
pdf_level_reaction,10,level_first3bars_touch5_buf10_all,DOWN,3,0.15,0.15,11,36.36363636363637,-9.75488181818182,-35.51925,36.36363636363637,63.63636363636363,0.0,0.0,5,6,40.0,33.33333333333333,-7.244624999999997,-11.846762500000002
pdf_level_reaction,10,level_first6bars_touch5_buf10_all,DOWN,6,0.15,0.15,11,36.36363636363637,-9.75488181818182,-35.51925,36.36363636363637,63.63636363636363,0.0,0.0,5,6,40.0,33.33333333333333,-7.244624999999997,-11.846762500000002
pdf_level_reaction,10,level_first2bars_touch5_buf10_all,DOWN,2,0.1,0.1,11,27.27272727272727,-10.929554545454545,-23.8034,27.27272727272727,72.72727272727273,0.0,0.0,5,6,20.0,33.33333333333333,-14.567610000000002,-7.897841666666669
pdf_level_reaction,10,level_first3bars_touch5_buf10_all,DOWN,3,0.1,0.1,11,27.27272727272727,-10.929554545454545,-23.8034,27.27272727272727,72.72727272727273,0.0,0.0,5,6,20.0,33.33333333333333,-14.567610000000002,-7.897841666666669
pdf_level_reaction,10,level_first6bars_touch5_buf10_all,DOWN,6,0.1,0.1,11,27.27272727272727,-10.929554545454545,-23.8034,27.27272727272727,72.72727272727273,0.0,0.0,5,6,20.0,33.33333333333333,-14.567610000000002,-7.897841666666669
pdf_level_reaction,10,level_first6bars_touch0_buf10_all,UP,6,0.1,0.1,11,27.27272727272727,-11.00170909090909,-23.731400000000004,27.27272727272727,72.72727272727273,0.0,0.0,8,3,25.0,33.33333333333333,-12.187356249999999,-7.839983333333332
pdf_level_reaction,10,level_first3bars_touch5_buf10_all,UP,3,0.1,0.1,11,27.27272727272727,-11.005295454545454,-23.731400000000004,27.27272727272727,72.72727272727273,0.0,0.0,8,3,25.0,33.33333333333333,-12.1922875,-7.839983333333332
pdf_level_reaction,10,level_first6bars_touch5_buf10_all,UP,6,0.1,0.1,11,27.27272727272727,-11.005295454545454,-23.731400000000004,27.27272727272727,72.72727272727273,0.0,0.0,8,3,25.0,33.33333333333333,-12.1922875,-7.839983333333332
pdf_level_reaction,10,level_first6bars_touch0_buf10_all,UP,6,0.15,0.15,11,18.181818181818183,-23.028763636363635,-35.8941,18.181818181818183,81.81818181818183,0.0,0.0,8,3,12.5,33.33333333333333,-27.254559375,-11.759974999999999
pdf_level_reaction,10,level_first3bars_touch5_buf10_all,UP,3,0.15,0.15,11,18.181818181818183,-23.03414318181818,-35.8941,18.181818181818183,81.81818181818183,0.0,0.0,8,3,12.5,33.33333333333333,-27.261956249999997,-11.759974999999999
pdf_level_reaction,10,level_first6bars_touch5_buf10_all,UP,6,0.15,0.15,11,18.181818181818183,-23.03414318181818,-35.8941,18.181818181818183,81.81818181818183,0.0,0.0,8,3,12.5,33.33333333333333,-27.261956249999997,-11.759974999999999
pdf_level_reaction,10,level_first6bars_touch0_buf10_all,UP,6,0.3,0.3,11,27.27272727272727,-28.97815909090909,-70.5372,27.27272727272727,63.63636363636363,9.090909090909092,0.0,8,3,25.0,33.33333333333333,-31.0249875,-23.519949999999998
pdf_level_reaction,10,level_first3bars_touch5_buf10_all,UP,3,0.3,0.3,11,27.27272727272727,-28.98891818181818,-70.5372,27.27272727272727,63.63636363636363,9.090909090909092,0.0,8,3,25.0,33.33333333333333,-31.039781249999997,-23.519949999999998
pdf_level_reaction,10,level_first6bars_touch5_buf10_all,UP,6,0.3,0.3,11,27.27272727272727,-28.98891818181818,-70.5372,27.27272727272727,63.63636363636363,9.090909090909092,0.0,8,3,25.0,33.33333333333333,-31.039781249999997,-23.519949999999998
pdf_level_reaction,15,level_first2bars_touch0_buf10_all,DOWN,2,0.1,0.1,10,40.0,-4.7069149999999995,-23.189600000000006,40.0,60.0,0.0,0.0,4,6,50.0,33.33333333333333,-0.08194999999999997,-7.7902249999999995
pdf_level_reaction,10,level_first1bars_touch15_buf10_all,UP,1,0.1,0.1,10,40.0,-4.78862,-23.374325,40.0,60.0,0.0,0.0,7,3,42.857142857142854,33.33333333333333,-3.4808928571428583,-7.839983333333332
pdf_level_reaction,15,level_first2bars_touch0_buf10_all,DOWN,2,0.15,0.15,10,40.0,-7.0603725,-34.7844,40.0,60.0,0.0,0.0,4,6,50.0,33.33333333333333,-0.12292499999999862,-11.685337500000001
pdf_level_reaction,15,level_first1bars_touch10_buf10_all,DOWN,1,0.15,0.15,10,40.0,-7.100894999999997,-35.021699999999996,40.0,60.0,0.0,0.0,4,6,50.0,33.33333333333333,-0.1055812499999984,-11.764437499999994
pdf_level_reaction,15,level_first1bars_touch15_buf10_all,DOWN,1,0.15,0.15,10,40.0,-7.100894999999997,-35.021699999999996,40.0,60.0,0.0,0.0,4,6,50.0,33.33333333333333,-0.1055812499999984,-11.764437499999994
pdf_level_reaction,10,level_first3bars_touch0_buf10_all,UP,3,0.1,0.1,10,30.0,-9.640665,-23.621900000000004,30.0,70.0,0.0,0.0,7,3,28.57142857142857,33.33333333333333,-10.412385714285715,-7.839983333333332
pdf_level_reaction,10,level_first2bars_touch5_buf10_all,UP,2,0.1,0.1,10,30.0,-9.64302,-23.621900000000004,30.0,70.0,0.0,0.0,7,3,28.57142857142857,33.33333333333333,-10.415750000000001,-7.839983333333332
pdf_level_reaction,10,level_first3bars_touch0_buf10_all,UP,3,0.15,0.15,10,20.0,-21.6398175,-35.745599999999996,20.0,80.0,0.0,0.0,7,3,14.285714285714285,33.33333333333333,-25.874035714285714,-11.759974999999999
pdf_level_reaction,10,level_first2bars_touch5_buf10_all,UP,2,0.15,0.15,10,20.0,-21.643349999999998,-35.745599999999996,20.0,80.0,0.0,0.0,7,3,14.285714285714285,33.33333333333333,-25.879082142857147,-11.759974999999999
pdf_level_reaction,10,level_first1bars_touch15_buf10_all,UP,1,0.15,0.15,10,20.0,-21.667949999999998,-35.745599999999996,20.0,80.0,0.0,0.0,7,3,14.285714285714285,33.33333333333333,-25.914225000000005,-11.759974999999999
pdf_level_reaction,10,level_first3bars_touch0_buf10_all,UP,3,0.3,0.3,10,30.0,-24.49233,-70.122975,30.0,60.0,10.0,0.0,7,3,28.57142857142857,33.33333333333333,-24.909064285714287,-23.519949999999998
pdf_level_reaction,10,level_first2bars_touch5_buf10_all,UP,2,0.3,0.3,10,30.0,-24.499394999999993,-70.122975,30.0,60.0,10.0,0.0,7,3,28.57142857142857,33.33333333333333,-24.919157142857138,-23.519949999999998
pdf_level_reaction,10,level_first1bars_touch15_buf10_all,UP,1,0.3,0.3,10,30.0,-24.548594999999995,-70.122975,30.0,60.0,10.0,0.0,7,3,28.57142857142857,33.33333333333333,-24.98944285714285,-23.519949999999998
pdf_level_reaction,10,level_first1bars_touch5_buf10_all,DOWN,1,0.1,0.1,9,33.33333333333333,-7.952022222222222,-23.679500000000004,33.33333333333333,66.66666666666666,0.0,0.0,3,6,33.33333333333333,33.33333333333333,-8.060383333333332,-7.897841666666669
pdf_level_reaction,10,level_first1bars_touch10_buf10_all,UP,1,0.1,0.1,9,33.33333333333333,-8.02345,-23.512400000000003,33.33333333333333,66.66666666666666,0.0,0.0,6,3,33.33333333333333,33.33333333333333,-8.115183333333334,-7.839983333333332
pdf_level_reaction,10,level_first2bars_touch0_buf10_all,DOWN,2,0.15,0.15,9,33.33333333333333,-11.908033333333334,-35.51925,33.33333333333333,66.66666666666666,0.0,0.0,3,6,33.33333333333333,33.33333333333333,-12.030574999999999,-11.846762500000002
pdf_level_reaction,10,level_first3bars_touch0_buf10_all,DOWN,3,0.15,0.15,9,33.33333333333333,-11.908033333333334,-35.51925,33.33333333333333,66.66666666666666,0.0,0.0,3,6,33.33333333333333,33.33333333333333,-12.030574999999999,-11.846762500000002
pdf_level_reaction,10,level_first6bars_touch0_buf10_all,DOWN,6,0.15,0.15,9,33.33333333333333,-11.908033333333334,-35.51925,33.33333333333333,66.66666666666666,0.0,0.0,3,6,33.33333333333333,33.33333333333333,-12.030574999999999,-11.846762500000002
pdf_level_reaction,10,level_first1bars_touch5_buf10_all,DOWN,1,0.15,0.15,9,33.33333333333333,-11.928033333333335,-35.51925,33.33333333333333,66.66666666666666,0.0,0.0,3,6,33.33333333333333,33.33333333333333,-12.090575,-11.846762500000002
pdf_level_reaction,10,level_first2bars_touch0_buf10_all,DOWN,2,0.1,0.1,9,22.22222222222222,-13.34861111111111,-23.8034,22.22222222222222,77.77777777777779,0.0,0.0,3,6,0.0,33.33333333333333,-24.25015,-7.897841666666669
pdf_level_reaction,10,level_first3bars_touch0_buf10_all,DOWN,3,0.1,0.1,9,22.22222222222222,-13.34861111111111,-23.8034,22.22222222222222,77.77777777777779,0.0,0.0,3,6,0.0,33.33333333333333,-24.25015,-7.897841666666669
pdf_level_reaction,10,level_first6bars_touch0_buf10_all,DOWN,6,0.1,0.1,9,22.22222222222222,-13.34861111111111,-23.8034,22.22222222222222,77.77777777777779,0.0,0.0,3,6,0.0,33.33333333333333,-24.25015,-7.897841666666669
pdf_level_reaction,10,level_first2bars_touch0_buf10_all,UP,2,0.1,0.1,9,22.22222222222222,-13.417327777777777,-23.731400000000004,22.22222222222222,77.77777777777779,0.0,0.0,6,3,16.666666666666664,33.33333333333333,-16.206,-7.839983333333332
pdf_level_reaction,10,level_first2bars_touch0_buf10_all,UP,2,0.15,0.15,9,11.11111111111111,-28.10245833333333,-35.8941,11.11111111111111,88.88888888888889,0.0,0.0,6,3,0.0,33.33333333333333,-36.2737,-11.759974999999999
pdf_level_reaction,10,level_first1bars_touch10_buf10_all,UP,1,0.15,0.15,9,11.11111111111111,-28.129641666666664,-35.8941,11.11111111111111,88.88888888888889,0.0,0.0,6,3,0.0,33.33333333333333,-36.314475,-11.759974999999999
pdf_level_reaction,10,level_first2bars_touch0_buf10_all,UP,2,0.3,0.3,9,22.22222222222222,-35.33013333333333,-70.5372,22.22222222222222,66.66666666666666,11.11111111111111,0.0,6,3,16.666666666666664,33.33333333333333,-41.23522499999999,-23.519949999999998
pdf_level_reaction,10,level_first1bars_touch10_buf10_all,UP,1,0.3,0.3,9,22.22222222222222,-35.3845,-70.5372,22.22222222222222,66.66666666666666,11.11111111111111,0.0,6,3,16.666666666666664,33.33333333333333,-41.316775,-23.519949999999998
pdf_level_reaction,15,level_first4bars_touch0_buf5_inst,DOWN,4,0.15,0.15,8,50.0,0.1737750000000009,0.4278000000000013,50.0,50.0,0.0,0.0,5,3,60.0,33.33333333333333,7.2070050000000005,-11.548274999999999
pdf_level_reaction,15,level_first4bars_touch5_buf5_inst,DOWN,4,0.15,0.15,8,50.0,0.1737750000000009,0.4278000000000013,50.0,50.0,0.0,0.0,5,3,60.0,33.33333333333333,7.2070050000000005,-11.548274999999999
pdf_level_reaction,15,level_first4bars_touch10_buf5_inst,DOWN,4,0.15,0.15,8,50.0,0.1737750000000009,0.4278000000000013,50.0,50.0,0.0,0.0,5,3,60.0,33.33333333333333,7.2070050000000005,-11.548274999999999
pdf_level_reaction,15,level_first4bars_touch15_buf5_inst,DOWN,4,0.15,0.15,8,50.0,0.1737750000000009,0.4278000000000013,50.0,50.0,0.0,0.0,5,3,60.0,33.33333333333333,7.2070050000000005,-11.548274999999999
pdf_level_reaction,15,level_first4bars_touch0_buf5_inst,DOWN,4,0.1,0.1,8,37.5,-5.971937500000001,-23.462600000000002,37.5,62.5,0.0,0.0,5,3,40.0,33.33333333333333,-4.935790000000001,-7.69885
pdf_level_reaction,15,level_first4bars_touch5_buf5_inst,DOWN,4,0.1,0.1,8,37.5,-5.971937500000001,-23.462600000000002,37.5,62.5,0.0,0.0,5,3,40.0,33.33333333333333,-4.935790000000001,-7.69885
pdf_level_reaction,15,level_first4bars_touch10_buf5_inst,DOWN,4,0.1,0.1,8,37.5,-5.971937500000001,-23.462600000000002,37.5,62.5,0.0,0.0,5,3,40.0,33.33333333333333,-4.935790000000001,-7.69885
pdf_level_reaction,15,level_first4bars_touch15_buf5_inst,DOWN,4,0.1,0.1,8,37.5,-5.971937500000001,-23.462600000000002,37.5,62.5,0.0,0.0,5,3,40.0,33.33333333333333,-4.935790000000001,-7.69885
pdf_level_reaction,10,level_first1bars_touch10_buf5_all,DOWN,1,0.15,0.15,8,37.5,-8.813981250000001,-35.015662500000005,37.5,62.5,0.0,0.0,2,6,50.0,33.33333333333333,0.0032625000000017224,-11.753062500000004
pdf_level_reaction,10,level_first1bars_touch15_buf5_all,DOWN,1,0.15,0.15,8,37.5,-8.813981250000001,-35.015662500000005,37.5,62.5,0.0,0.0,2,6,50.0,33.33333333333333,0.0032625000000017224,-11.753062500000004
pdf_level_reaction,10,level_first2bars_touch10_buf5_all,DOWN,2,0.15,0.15,8,37.5,-8.813981250000001,-35.015662500000005,37.5,62.5,0.0,0.0,2,6,50.0,33.33333333333333,0.0032625000000017224,-11.753062500000004
pdf_level_reaction,10,level_first2bars_touch15_buf5_all,DOWN,2,0.15,0.15,8,37.5,-8.813981250000001,-35.015662500000005,37.5,62.5,0.0,0.0,2,6,50.0,33.33333333333333,0.0032625000000017224,-11.753062500000004
pdf_level_reaction,10,level_first3bars_touch10_buf5_all,DOWN,3,0.15,0.15,8,37.5,-8.813981250000001,-35.015662500000005,37.5,62.5,0.0,0.0,2,6,50.0,33.33333333333333,0.0032625000000017224,-11.753062500000004
pdf_level_reaction,10,level_first3bars_touch15_buf5_all,DOWN,3,0.15,0.15,8,37.5,-8.813981250000001,-35.015662500000005,37.5,62.5,0.0,0.0,2,6,50.0,33.33333333333333,0.0032625000000017224,-11.753062500000004
pdf_level_reaction,10,level_first6bars_touch10_buf5_all,DOWN,6,0.15,0.15,8,37.5,-8.813981250000001,-35.015662500000005,37.5,62.5,0.0,0.0,2,6,50.0,33.33333333333333,0.0032625000000017224,-11.753062500000004
pdf_level_reaction,10,level_first6bars_touch15_buf5_all,DOWN,6,0.15,0.15,8,37.5,-8.813981250000001,-35.015662500000005,37.5,62.5,0.0,0.0,2,6,50.0,33.33333333333333,0.0032625000000017224,-11.753062500000004
pdf_level_reaction,10,level_first1bars_touch0_buf10_all,DOWN,1,0.1,0.1,8,25.0,-11.974106250000002,-23.74145,25.0,75.0,0.0,0.0,2,6,0.0,33.33333333333333,-24.2029,-7.897841666666669
pdf_level_reaction,10,level_first1bars_touch0_buf10_all,UP,1,0.1,0.1,8,25.0,-12.07063125,-23.621900000000004,25.0,75.0,0.0,0.0,5,3,20.0,33.33333333333333,-14.609020000000001,-7.839983333333332
pdf_level_reaction,10,level_first1bars_touch5_buf10_all,UP,1,0.1,0.1,8,25.0,-12.07063125,-23.621900000000004,25.0,75.0,0.0,0.0,5,3,20.0,33.33333333333333,-14.609020000000001,-7.839983333333332
pdf_level_reaction,10,level_first1bars_touch0_buf10_all,DOWN,1,0.15,0.15,8,25.0,-17.961159375,-35.612175,25.0,75.0,0.0,0.0,2,6,0.0,33.33333333333333,-36.30435,-11.846762500000002
pdf_level_reaction,15,level_first4bars_touch0_buf5_inst,DOWN,4,0.2,0.2,8,25.0,-20.610900000000093,-46.925200000000004,25.0,62.5,12.5,0.0,5,3,20.0,33.33333333333333,-23.738820000000146,-15.3977
pdf_level_reaction,15,level_first4bars_touch5_buf5_inst,DOWN,4,0.2,0.2,8,25.0,-20.610900000000093,-46.925200000000004,25.0,62.5,12.5,0.0,5,3,20.0,33.33333333333333,-23.738820000000146,-15.3977
pdf_level_reaction,15,level_first4bars_touch10_buf5_inst,DOWN,4,0.2,0.2,8,25.0,-20.610900000000093,-46.925200000000004,25.0,62.5,12.5,0.0,5,3,20.0,33.33333333333333,-23.738820000000146,-15.3977
pdf_level_reaction,15,level_first4bars_touch15_buf5_inst,DOWN,4,0.2,0.2,8,25.0,-20.610900000000093,-46.925200000000004,25.0,62.5,12.5,0.0,5,3,20.0,33.33333333333333,-23.738820000000146,-15.3977
pdf_level_reaction,10,level_first1bars_touch0_buf10_all,UP,1,0.15,0.15,8,12.5,-27.079471875,-35.745599999999996,12.5,87.5,0.0,0.0,5,3,0.0,33.33333333333333,-36.27117,-11.759974999999999
pdf_level_reaction,10,level_first1bars_touch5_buf10_all,UP,1,0.15,0.15,8,12.5,-27.079471875,-35.745599999999996,12.5,87.5,0.0,0.0,5,3,0.0,33.33333333333333,-36.27117,-11.759974999999999
pdf_level_reaction,10,level_first1bars_touch0_buf10_all,UP,1,0.3,0.3,8,25.0,-30.674812499999998,-70.122975,25.0,62.5,12.5,0.0,5,3,20.0,33.33333333333333,-34.967729999999996,-23.519949999999998
pdf_level_reaction,10,level_first1bars_touch5_buf10_all,UP,1,0.3,0.3,8,25.0,-30.674812499999998,-70.122975,25.0,62.5,12.5,0.0,5,3,20.0,33.33333333333333,-34.967729999999996,-23.519949999999998
pdf_level_reaction,10,level_first2bars_touch0_buf0_inst,DOWN,2,0.15,0.15,7,57.14285714285714,5.4782571428571405,35.757374999999996,57.14285714285714,42.857142857142854,0.0,0.0,4,3,75.0,33.33333333333333,18.2482125,-11.548350000000005
pdf_level_reaction,10,level_first3bars_touch0_buf0_inst,DOWN,3,0.15,0.15,7,57.14285714285714,5.4782571428571405,35.757374999999996,57.14285714285714,42.857142857142854,0.0,0.0,4,3,75.0,33.33333333333333,18.2482125,-11.548350000000005
pdf_level_reaction,10,level_first6bars_touch0_buf0_inst,DOWN,6,0.15,0.15,7,57.14285714285714,5.4782571428571405,35.757374999999996,57.14285714285714,42.857142857142854,0.0,0.0,4,3,75.0,33.33333333333333,18.2482125,-11.548350000000005
pdf_level_reaction,10,level_first2bars_touch0_buf0_inst,DOWN,2,0.1,0.1,7,42.857142857142854,-3.3061142857142847,-23.25895,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.011524999999999785,-7.698899999999998
pdf_level_reaction,10,level_first3bars_touch0_buf0_inst,DOWN,3,0.1,0.1,7,42.857142857142854,-3.3061142857142847,-23.25895,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.011524999999999785,-7.698899999999998
pdf_level_reaction,10,level_first6bars_touch0_buf0_inst,DOWN,6,0.1,0.1,7,42.857142857142854,-3.3061142857142847,-23.25895,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.011524999999999785,-7.698899999999998
pdf_level_reaction,15,level_first4bars_touch0_buf10_inst,DOWN,4,0.1,0.1,7,42.857142857142854,-3.3463357142857144,-23.258250000000004,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.08194999999999997,-7.69885
pdf_level_reaction,15,level_first4bars_touch5_buf10_inst,DOWN,4,0.1,0.1,7,42.857142857142854,-3.3463357142857144,-23.258250000000004,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.08194999999999997,-7.69885
pdf_level_reaction,15,level_first4bars_touch10_buf10_inst,DOWN,4,0.1,0.1,7,42.857142857142854,-3.3463357142857144,-23.258250000000004,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.08194999999999997,-7.69885
pdf_level_reaction,15,level_first4bars_touch15_buf10_inst,DOWN,4,0.1,0.1,7,42.857142857142854,-3.3463357142857144,-23.258250000000004,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.08194999999999997,-7.69885
pdf_level_reaction,10,level_first2bars_touch5_buf10_inst,DOWN,2,0.3,0.3,7,42.857142857142854,-3.929021428571535,-31.700000000000728,42.857142857142854,42.857142857142854,14.285714285714285,0.0,4,3,50.0,33.33333333333333,10.54228749999982,-23.224100000000007
pdf_level_reaction,10,level_first2bars_touch10_buf10_inst,DOWN,2,0.3,0.3,7,42.857142857142854,-3.929021428571535,-31.700000000000728,42.857142857142854,42.857142857142854,14.285714285714285,0.0,4,3,50.0,33.33333333333333,10.54228749999982,-23.224100000000007
pdf_level_reaction,10,level_first2bars_touch15_buf10_inst,DOWN,2,0.3,0.3,7,42.857142857142854,-3.929021428571535,-31.700000000000728,42.857142857142854,42.857142857142854,14.285714285714285,0.0,4,3,50.0,33.33333333333333,10.54228749999982,-23.224100000000007
pdf_level_reaction,10,level_first3bars_touch5_buf10_inst,DOWN,3,0.3,0.3,7,42.857142857142854,-3.929021428571535,-31.700000000000728,42.857142857142854,42.857142857142854,14.285714285714285,0.0,4,3,50.0,33.33333333333333,10.54228749999982,-23.224100000000007
pdf_level_reaction,10,level_first3bars_touch10_buf10_inst,DOWN,3,0.3,0.3,7,42.857142857142854,-3.929021428571535,-31.700000000000728,42.857142857142854,42.857142857142854,14.285714285714285,0.0,4,3,50.0,33.33333333333333,10.54228749999982,-23.224100000000007
pdf_level_reaction,10,level_first3bars_touch15_buf10_inst,DOWN,3,0.3,0.3,7,42.857142857142854,-3.929021428571535,-31.700000000000728,42.857142857142854,42.857142857142854,14.285714285714285,0.0,4,3,50.0,33.33333333333333,10.54228749999982,-23.224100000000007
pdf_level_reaction,15,level_first1bars_touch0_buf0_inst,DOWN,1,0.15,0.15,7,42.857142857142854,-4.97862857142857,-34.887375,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.04931249999999743,-11.551049999999998
pdf_level_reaction,15,level_first1bars_touch5_buf0_inst,DOWN,1,0.15,0.15,7,42.857142857142854,-4.97862857142857,-34.887375,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.04931249999999743,-11.551049999999998
pdf_level_reaction,15,level_first1bars_touch10_buf0_inst,DOWN,1,0.15,0.15,7,42.857142857142854,-4.97862857142857,-34.887375,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.04931249999999743,-11.551049999999998
pdf_level_reaction,15,level_first1bars_touch15_buf0_inst,DOWN,1,0.15,0.15,7,42.857142857142854,-4.97862857142857,-34.887375,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.04931249999999743,-11.551049999999998
pdf_level_reaction,15,level_first2bars_touch0_buf0_inst,DOWN,2,0.15,0.15,7,42.857142857142854,-4.97862857142857,-34.887375,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.04931249999999743,-11.551049999999998
pdf_level_reaction,15,level_first2bars_touch5_buf0_inst,DOWN,2,0.15,0.15,7,42.857142857142854,-4.97862857142857,-34.887375,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.04931249999999743,-11.551049999999998
pdf_level_reaction,15,level_first2bars_touch10_buf0_inst,DOWN,2,0.15,0.15,7,42.857142857142854,-4.97862857142857,-34.887375,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.04931249999999743,-11.551049999999998
pdf_level_reaction,15,level_first2bars_touch15_buf0_inst,DOWN,2,0.15,0.15,7,42.857142857142854,-4.97862857142857,-34.887375,42.857142857142854,57.14285714285714,0.0,0.0,4,3,50.0,33.33333333333333,-0.04931249999999743,-11.551049999999998
