family,interval_min,date,signal_date,target_date,year,rule,direction,entry_after_bars,entry_timestamp,entry_price,first_window_ret_pct,target_pct,stop_pct,exit_type,exit_bar_index,exit_timestamp,exit_price,pnl_pts,win,ambiguous,target_px,stop_px,target_pts,stop_pts
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first20_fade_lt_-0.2,UP,2,2017-05-22 09:25:00,9464.4,-0.25346605609979594,0.2,0.2,STOP,7,2017-05-22 10:25:00,9445.4712,-18.928800000000003,False,False,9483.3288,9445.4712,18.928800000000003,18.928800000000003
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first20_fade_lt_-0.2,UP,2,2017-05-22 09:25:00,9464.4,-0.25346605609979594,0.3,0.3,STOP,23,2017-05-22 13:05:00,9436.0068,-28.393199999999997,False,False,9492.7932,9436.0068,28.393199999999997,28.393199999999997
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.05,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.08,0.08,TARGET,3,2017-05-22 09:45:00,9465.72136,7.578639999999999,True,False,9465.72136,9480.878639999999,7.578639999999999,7.578639999999999
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.05,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.1,0.1,TARGET,3,2017-05-22 09:45:00,9463.8267,9.4733,True,False,9463.8267,9482.773299999999,9.4733,9.4733
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.05,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.15,0.15,TARGET,4,2017-05-22 09:55:00,9459.090049999999,14.20995,True,False,9459.090049999999,9487.50995,14.20995,14.20995
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.05,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.2,0.2,TARGET,4,2017-05-22 09:55:00,9454.3534,18.9466,True,False,9454.3534,9492.246599999999,18.9466,18.9466
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.05,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.3,0.3,TARGET,21,2017-05-22 12:45:00,9444.880099999998,28.4199,True,False,9444.880099999998,9501.7199,28.4199,28.4199
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.05,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.08,0.08,STOP,3,2017-05-22 09:45:00,9465.72136,-7.578639999999999,False,False,9480.878639999999,9465.72136,7.578639999999999,7.578639999999999
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.05,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.1,0.1,STOP,3,2017-05-22 09:45:00,9463.8267,-9.4733,False,False,9482.773299999999,9463.8267,9.4733,9.4733
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.05,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.15,0.15,STOP,4,2017-05-22 09:55:00,9459.090049999999,-14.20995,False,False,9487.50995,9459.090049999999,14.20995,14.20995
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.05,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.2,0.2,STOP,4,2017-05-22 09:55:00,9454.3534,-18.9466,False,False,9492.246599999999,9454.3534,18.9466,18.9466
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.05,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.3,0.3,STOP,21,2017-05-22 12:45:00,9444.880099999998,-28.4199,False,False,9501.7199,9444.880099999998,28.4199,28.4199
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.08,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.08,0.08,TARGET,3,2017-05-22 09:45:00,9465.72136,7.578639999999999,True,False,9465.72136,9480.878639999999,7.578639999999999,7.578639999999999
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.08,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.1,0.1,TARGET,3,2017-05-22 09:45:00,9463.8267,9.4733,True,False,9463.8267,9482.773299999999,9.4733,9.4733
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.08,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.15,0.15,TARGET,4,2017-05-22 09:55:00,9459.090049999999,14.20995,True,False,9459.090049999999,9487.50995,14.20995,14.20995
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.08,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.2,0.2,TARGET,4,2017-05-22 09:55:00,9454.3534,18.9466,True,False,9454.3534,9492.246599999999,18.9466,18.9466
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.08,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.3,0.3,TARGET,21,2017-05-22 12:45:00,9444.880099999998,28.4199,True,False,9444.880099999998,9501.7199,28.4199,28.4199
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.08,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.08,0.08,STOP,3,2017-05-22 09:45:00,9465.72136,-7.578639999999999,False,False,9480.878639999999,9465.72136,7.578639999999999,7.578639999999999
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.08,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.1,0.1,STOP,3,2017-05-22 09:45:00,9463.8267,-9.4733,False,False,9482.773299999999,9463.8267,9.4733,9.4733
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.08,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.15,0.15,STOP,4,2017-05-22 09:55:00,9459.090049999999,-14.20995,False,False,9487.50995,9459.090049999999,14.20995,14.20995
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.08,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.2,0.2,STOP,4,2017-05-22 09:55:00,9454.3534,-18.9466,False,False,9492.246599999999,9454.3534,18.9466,18.9466
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.08,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.3,0.3,STOP,21,2017-05-22 12:45:00,9444.880099999998,-28.4199,False,False,9501.7199,9444.880099999998,28.4199,28.4199
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.1,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.08,0.08,TARGET,3,2017-05-22 09:45:00,9465.72136,7.578639999999999,True,False,9465.72136,9480.878639999999,7.578639999999999,7.578639999999999
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.1,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.1,0.1,TARGET,3,2017-05-22 09:45:00,9463.8267,9.4733,True,False,9463.8267,9482.773299999999,9.4733,9.4733
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.1,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.15,0.15,TARGET,4,2017-05-22 09:55:00,9459.090049999999,14.20995,True,False,9459.090049999999,9487.50995,14.20995,14.20995
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.1,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.2,0.2,TARGET,4,2017-05-22 09:55:00,9454.3534,18.9466,True,False,9454.3534,9492.246599999999,18.9466,18.9466
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.1,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.3,0.3,TARGET,21,2017-05-22 12:45:00,9444.880099999998,28.4199,True,False,9444.880099999998,9501.7199,28.4199,28.4199
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.1,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.08,0.08,STOP,3,2017-05-22 09:45:00,9465.72136,-7.578639999999999,False,False,9480.878639999999,9465.72136,7.578639999999999,7.578639999999999
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.1,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.1,0.1,STOP,3,2017-05-22 09:45:00,9463.8267,-9.4733,False,False,9482.773299999999,9463.8267,9.4733,9.4733
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.1,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.15,0.15,STOP,4,2017-05-22 09:55:00,9459.090049999999,-14.20995,False,False,9487.50995,9459.090049999999,14.20995,14.20995
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.1,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.2,0.2,STOP,4,2017-05-22 09:55:00,9454.3534,-18.9466,False,False,9492.246599999999,9454.3534,18.9466,18.9466
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.1,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.3,0.3,STOP,21,2017-05-22 12:45:00,9444.880099999998,-28.4199,False,False,9501.7199,9444.880099999998,28.4199,28.4199
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.15,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.08,0.08,TARGET,3,2017-05-22 09:45:00,9465.72136,7.578639999999999,True,False,9465.72136,9480.878639999999,7.578639999999999,7.578639999999999
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.15,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.1,0.1,TARGET,3,2017-05-22 09:45:00,9463.8267,9.4733,True,False,9463.8267,9482.773299999999,9.4733,9.4733
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.15,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.15,0.15,TARGET,4,2017-05-22 09:55:00,9459.090049999999,14.20995,True,False,9459.090049999999,9487.50995,14.20995,14.20995
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.15,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.2,0.2,TARGET,4,2017-05-22 09:55:00,9454.3534,18.9466,True,False,9454.3534,9492.246599999999,18.9466,18.9466
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_trend_lt_-0.15,DOWN,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.3,0.3,TARGET,21,2017-05-22 12:45:00,9444.880099999998,28.4199,True,False,9444.880099999998,9501.7199,28.4199,28.4199
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.15,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.08,0.08,STOP,3,2017-05-22 09:45:00,9465.72136,-7.578639999999999,False,False,9480.878639999999,9465.72136,7.578639999999999,7.578639999999999
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.15,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.1,0.1,STOP,3,2017-05-22 09:45:00,9463.8267,-9.4733,False,False,9482.773299999999,9463.8267,9.4733,9.4733
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.15,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.15,0.15,STOP,4,2017-05-22 09:55:00,9459.090049999999,-14.20995,False,False,9487.50995,9459.090049999999,14.20995,14.20995
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.15,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.2,0.2,STOP,4,2017-05-22 09:55:00,9454.3534,-18.9466,False,False,9492.246599999999,9454.3534,18.9466,18.9466
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first30_fade_lt_-0.15,UP,3,2017-05-22 09:35:00,9473.3,-0.15966780664915192,0.3,0.3,STOP,21,2017-05-22 12:45:00,9444.880099999998,-28.4199,False,False,9501.7199,9444.880099999998,28.4199,28.4199
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.05,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.08,0.08,TARGET,7,2017-05-22 10:25:00,9449.88404,7.565960000000001,True,False,9449.88404,9465.01596,7.565960000000001,7.565960000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.05,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.1,0.1,TARGET,7,2017-05-22 10:25:00,9447.99255,9.457450000000001,True,False,9447.99255,9466.90745,9.457450000000001,9.457450000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.05,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.15,0.15,TARGET,21,2017-05-22 12:45:00,9443.263825,14.186175,True,False,9443.263825,9471.636175000001,14.186175,14.186175
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.05,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.2,0.2,TARGET,22,2017-05-22 12:55:00,9438.535100000001,18.914900000000003,True,False,9438.535100000001,9476.3649,18.914900000000003,18.914900000000003
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.05,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.3,0.3,TARGET,24,2017-05-22 13:15:00,9429.077650000001,28.37235,True,False,9429.077650000001,9485.82235,28.37235,28.37235
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.05,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.08,0.08,STOP,7,2017-05-22 10:25:00,9449.88404,-7.565960000000001,False,False,9465.01596,9449.88404,7.565960000000001,7.565960000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.05,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.1,0.1,STOP,7,2017-05-22 10:25:00,9447.99255,-9.457450000000001,False,False,9466.90745,9447.99255,9.457450000000001,9.457450000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.05,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.15,0.15,STOP,21,2017-05-22 12:45:00,9443.263825,-14.186175,False,False,9471.636175000001,9443.263825,14.186175,14.186175
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.05,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.2,0.2,STOP,22,2017-05-22 12:55:00,9438.535100000001,-18.914900000000003,False,False,9476.3649,9438.535100000001,18.914900000000003,18.914900000000003
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.05,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.3,0.3,STOP,24,2017-05-22 13:15:00,9429.077650000001,-28.37235,False,False,9485.82235,9429.077650000001,28.37235,28.37235
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.08,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.08,0.08,TARGET,7,2017-05-22 10:25:00,9449.88404,7.565960000000001,True,False,9449.88404,9465.01596,7.565960000000001,7.565960000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.08,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.1,0.1,TARGET,7,2017-05-22 10:25:00,9447.99255,9.457450000000001,True,False,9447.99255,9466.90745,9.457450000000001,9.457450000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.08,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.15,0.15,TARGET,21,2017-05-22 12:45:00,9443.263825,14.186175,True,False,9443.263825,9471.636175000001,14.186175,14.186175
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.08,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.2,0.2,TARGET,22,2017-05-22 12:55:00,9438.535100000001,18.914900000000003,True,False,9438.535100000001,9476.3649,18.914900000000003,18.914900000000003
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.08,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.3,0.3,TARGET,24,2017-05-22 13:15:00,9429.077650000001,28.37235,True,False,9429.077650000001,9485.82235,28.37235,28.37235
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.08,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.08,0.08,STOP,7,2017-05-22 10:25:00,9449.88404,-7.565960000000001,False,False,9465.01596,9449.88404,7.565960000000001,7.565960000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.08,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.1,0.1,STOP,7,2017-05-22 10:25:00,9447.99255,-9.457450000000001,False,False,9466.90745,9447.99255,9.457450000000001,9.457450000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.08,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.15,0.15,STOP,21,2017-05-22 12:45:00,9443.263825,-14.186175,False,False,9471.636175000001,9443.263825,14.186175,14.186175
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.08,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.2,0.2,STOP,22,2017-05-22 12:55:00,9438.535100000001,-18.914900000000003,False,False,9476.3649,9438.535100000001,18.914900000000003,18.914900000000003
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.08,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.3,0.3,STOP,24,2017-05-22 13:15:00,9429.077650000001,-28.37235,False,False,9485.82235,9429.077650000001,28.37235,28.37235
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.1,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.08,0.08,TARGET,7,2017-05-22 10:25:00,9449.88404,7.565960000000001,True,False,9449.88404,9465.01596,7.565960000000001,7.565960000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.1,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.1,0.1,TARGET,7,2017-05-22 10:25:00,9447.99255,9.457450000000001,True,False,9447.99255,9466.90745,9.457450000000001,9.457450000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.1,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.15,0.15,TARGET,21,2017-05-22 12:45:00,9443.263825,14.186175,True,False,9443.263825,9471.636175000001,14.186175,14.186175
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.1,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.2,0.2,TARGET,22,2017-05-22 12:55:00,9438.535100000001,18.914900000000003,True,False,9438.535100000001,9476.3649,18.914900000000003,18.914900000000003
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.1,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.3,0.3,TARGET,24,2017-05-22 13:15:00,9429.077650000001,28.37235,True,False,9429.077650000001,9485.82235,28.37235,28.37235
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.1,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.08,0.08,STOP,7,2017-05-22 10:25:00,9449.88404,-7.565960000000001,False,False,9465.01596,9449.88404,7.565960000000001,7.565960000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.1,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.1,0.1,STOP,7,2017-05-22 10:25:00,9447.99255,-9.457450000000001,False,False,9466.90745,9447.99255,9.457450000000001,9.457450000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.1,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.15,0.15,STOP,21,2017-05-22 12:45:00,9443.263825,-14.186175,False,False,9471.636175000001,9443.263825,14.186175,14.186175
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.1,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.2,0.2,STOP,22,2017-05-22 12:55:00,9438.535100000001,-18.914900000000003,False,False,9476.3649,9438.535100000001,18.914900000000003,18.914900000000003
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.1,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.3,0.3,STOP,24,2017-05-22 13:15:00,9429.077650000001,-28.37235,False,False,9485.82235,9429.077650000001,28.37235,28.37235
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.15,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.08,0.08,TARGET,7,2017-05-22 10:25:00,9449.88404,7.565960000000001,True,False,9449.88404,9465.01596,7.565960000000001,7.565960000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.15,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.1,0.1,TARGET,7,2017-05-22 10:25:00,9447.99255,9.457450000000001,True,False,9447.99255,9466.90745,9.457450000000001,9.457450000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.15,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.15,0.15,TARGET,21,2017-05-22 12:45:00,9443.263825,14.186175,True,False,9443.263825,9471.636175000001,14.186175,14.186175
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.15,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.2,0.2,TARGET,22,2017-05-22 12:55:00,9438.535100000001,18.914900000000003,True,False,9438.535100000001,9476.3649,18.914900000000003,18.914900000000003
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.15,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.3,0.3,TARGET,24,2017-05-22 13:15:00,9429.077650000001,28.37235,True,False,9429.077650000001,9485.82235,28.37235,28.37235
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.15,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.08,0.08,STOP,7,2017-05-22 10:25:00,9449.88404,-7.565960000000001,False,False,9465.01596,9449.88404,7.565960000000001,7.565960000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.15,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.1,0.1,STOP,7,2017-05-22 10:25:00,9447.99255,-9.457450000000001,False,False,9466.90745,9447.99255,9.457450000000001,9.457450000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.15,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.15,0.15,STOP,21,2017-05-22 12:45:00,9443.263825,-14.186175,False,False,9471.636175000001,9443.263825,14.186175,14.186175
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.15,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.2,0.2,STOP,22,2017-05-22 12:55:00,9438.535100000001,-18.914900000000003,False,False,9476.3649,9438.535100000001,18.914900000000003,18.914900000000003
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.15,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.3,0.3,STOP,24,2017-05-22 13:15:00,9429.077650000001,-28.37235,False,False,9485.82235,9429.077650000001,28.37235,28.37235
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.2,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.08,0.08,TARGET,7,2017-05-22 10:25:00,9449.88404,7.565960000000001,True,False,9449.88404,9465.01596,7.565960000000001,7.565960000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.2,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.1,0.1,TARGET,7,2017-05-22 10:25:00,9447.99255,9.457450000000001,True,False,9447.99255,9466.90745,9.457450000000001,9.457450000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.2,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.15,0.15,TARGET,21,2017-05-22 12:45:00,9443.263825,14.186175,True,False,9443.263825,9471.636175000001,14.186175,14.186175
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.2,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.2,0.2,TARGET,22,2017-05-22 12:55:00,9438.535100000001,18.914900000000003,True,False,9438.535100000001,9476.3649,18.914900000000003,18.914900000000003
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_trend_lt_-0.2,DOWN,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.3,0.3,TARGET,24,2017-05-22 13:15:00,9429.077650000001,28.37235,True,False,9429.077650000001,9485.82235,28.37235,28.37235
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.2,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.08,0.08,STOP,7,2017-05-22 10:25:00,9449.88404,-7.565960000000001,False,False,9465.01596,9449.88404,7.565960000000001,7.565960000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.2,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.1,0.1,STOP,7,2017-05-22 10:25:00,9447.99255,-9.457450000000001,False,False,9466.90745,9447.99255,9.457450000000001,9.457450000000001
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.2,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.15,0.15,STOP,21,2017-05-22 12:45:00,9443.263825,-14.186175,False,False,9471.636175000001,9443.263825,14.186175,14.186175
generic_first_window,10,2017-05-22,2017-05-22,2017-05-22,2017,first60_fade_lt_-0.2,UP,6,2017-05-22 10:05:00,9457.45,-0.32671300370450385,0.2,0.2,STOP,22,2017-05-22 12:55:00,9438.535100000001,-18.914900000000003,False,False,9476.3649,9438.535100000001,18.914900000000003,18.914900000000003
