family,interval_min,rule,direction,entry_after_bars,target_pct,stop_pct,calls,win_rate,avg_pnl_pts,median_pnl_pts,target_rate,stop_rate,eod_rate,ambiguous_rate,train_2017_2024_calls,val_2025_calls,confirm_2026_calls,train_2017_2024_win_rate,val_2025_win_rate,confirm_2026_win_rate,train_2017_2024_avg_pnl_pts,val_2025_avg_pnl_pts,confirm_2026_avg_pnl_pts
generic_first_window,15,first30_trend_gt_0.1,UP,2,0.08,0.08,724,42.95580110497237,-1.8136156972272102,-8.29627992,42.95580110497237,57.04419889502762,0.0,16.298342541436465,573,87,64,42.75741710296684,41.37931034482759,46.875,-1.6545053486780108,-3.318851954022989,-1.19197
generic_first_window,15,first15_trend_lt_-0.05,DOWN,1,0.08,0.08,1112,44.694244604316545,-1.407116551438849,-8.12019996,44.694244604316545,55.305755395683455,0.0,24.100719424460433,917,116,79,44.38386041439477,45.689655172413794,46.835443037974684,-1.4061024702290077,-1.5871689655172412,-1.1545068354430374
generic_first_window,15,first15_fade_lt_-0.05,UP,1,0.15,0.15,1112,42.53597122302158,-3.081351139163672,-15.487199925000002,42.44604316546763,57.46402877697842,0.08992805755395684,4.766187050359712,917,116,79,41.43947655398037,48.275862068965516,46.835443037974684,-3.34260026363141,-1.4451038793103443,-2.451468037974684
generic_first_window,10,first20_trend_gt_0.1,UP,2,0.15,0.15,685,44.08759124087591,-2.992970554055653,-15.544500000000001,43.941605839416056,55.620437956204384,0.43795620437956206,2.335766423357664,549,89,47,44.26229508196721,41.57303370786517,46.808510638297875,-2.4592312468636153,-6.634237921348291,-2.3323340425531924
generic_first_window,10,first20_trend_lt_-0.08,DOWN,2,0.08,0.08,1034,44.10058027079304,-1.3217608881382978,-8.163520000000002,44.10058027079304,55.89941972920697,0.0,13.539651837524177,855,104,75,43.9766081871345,43.269230769230774,46.666666666666664,-1.189706196883041,-2.508443076923077,-1.1816517333333327
generic_first_window,10,first10_trend_gt_0.08,UP,1,0.2,0.2,716,47.20670391061452,-2.353464647058314,-20.185200000000002,46.64804469273743,52.513966480446925,0.8379888268156425,0.9776536312849162,571,87,58,46.58493870402802,51.724137931034484,46.55172413793103,-2.6881565451729443,0.6596068965517086,-3.5780879310344837
generic_first_window,15,first15_trend_lt_-0.2,DOWN,1,0.1,0.1,558,46.415770609319,-1.532492032437276,-9.422800000000002,46.415770609319,53.584229390681,0.0,21.68458781362007,464,51,43,47.19827586206897,39.21568627450981,46.51162790697674,-1.1292499010775863,-5.136890196078432,-1.6087720930232552
generic_first_window,10,first60_trend_lt_-0.3,DOWN,6,0.1,0.1,528,51.13636363636363,0.32344817276278415,9.3934,51.13636363636363,48.86363636363637,0.0,7.386363636363637,437,48,43,52.63157894736842,41.66666666666667,46.51162790697674,0.9936785702946226,-3.7519541666666663,-1.9386767441860469
generic_first_window,10,first60_trend_lt_-0.3,DOWN,6,0.08,0.08,528,48.29545454545455,-0.49495039815340913,-7.108740000000001,48.29545454545455,51.70454545454546,0.0,11.742424242424242,437,48,43,49.4279176201373,39.58333333333333,46.51162790697674,-0.026805789988558412,-3.8110249999999994,-1.5509413953488367
generic_first_window,15,first60_fade_lt_-0.3,UP,4,0.2,0.2,528,45.64393939393939,-2.4932186940104177,-19.706899999999997,45.265151515151516,53.78787878787878,0.946969696969697,1.7045454545454544,437,48,43,44.62242562929062,54.166666666666664,46.51162790697674,-3.1934781932208254,3.4080062499999855,-1.964041860465099
generic_first_window,10,first60_fade_lt_-0.3,UP,6,0.2,0.2,528,45.64393939393939,-2.5428872576467816,-19.73775,45.265151515151516,53.78787878787878,0.946969696969697,1.5151515151515151,437,48,43,44.62242562929062,54.166666666666664,46.51162790697674,-3.2534896385297505,3.4080062499999855,-1.964041860465099
generic_first_window,15,first60_fade_lt_-0.3,UP,4,0.08,0.08,528,37.5,-3.0033779351799246,-8.54388,37.5,62.5,0.0,17.424242424242426,437,48,43,35.24027459954233,50.0,46.51162790697674,-3.5106175509725404,-0.11786999999999977,-1.0694400000000004
generic_first_window,15,first60_fade_lt_-0.3,UP,4,0.1,0.1,528,40.15151515151515,-3.004233587535512,-10.57375,40.15151515151515,59.84848484848485,0.0,11.174242424242424,437,48,43,38.443935926773456,50.0,46.51162790697674,-3.4759655245280325,-0.2032500000000003,-1.3368
generic_first_window,10,first60_fade_lt_-0.3,UP,6,0.3,0.3,528,45.07575757575758,-4.596456259008063,-27.382049999999637,40.909090909090914,50.9469696969697,8.143939393939394,0.5681818181818182,437,48,43,44.16475972540046,52.083333333333336,46.51162790697674,-5.252579759167627,0.14741874999998453,-3.2238988372093687
generic_first_window,15,first60_fade_lt_-0.3,UP,4,0.3,0.3,528,44.88636363636363,-4.701332963553517,-27.575775,40.71969696969697,51.13636363636363,8.143939393939394,0.7575757575757576,437,48,43,43.93592677345538,52.083333333333336,46.51162790697674,-5.379295777474264,0.14741874999998453,-3.2238988372093687
generic_first_window,10,first10_trend_gt_0.15,UP,1,0.15,0.15,501,48.30339321357285,-1.0295110411583086,-13.964849999999998,48.30339321357285,51.69660678642715,0.0,4.191616766467066,399,59,43,47.86967418546366,52.54237288135594,46.51162790697674,-1.254700141905545,1.5679067796610164,-2.5038645348837205
generic_first_window,10,first10_trend_gt_0.15,UP,1,0.2,0.2,501,49.101796407185624,-1.1356095478917234,-16.8456,48.50299401197605,50.69860279441117,0.7984031936127743,1.3972055888223553,399,59,43,48.62155388471178,54.23728813559322,46.51162790697674,-1.4233084799342137,2.5266881355931834,-3.491044186046511
generic_first_window,10,first30_fade_gt_0.05,DOWN,3,0.3,0.3,870,49.770114942528735,-0.42755048331896994,-1.7749999999996362,44.827586206896555,44.94252873563218,10.229885057471265,0.22988505747126436,697,102,71,50.3586800573888,48.03921568627451,46.478873239436616,-0.27489299926471267,0.019921078431449683,-2.569020422535305
generic_first_window,15,first30_fade_gt_0.05,DOWN,2,0.3,0.3,870,49.770114942528735,-0.42755048331896994,-1.7749999999996362,44.827586206896555,44.94252873563218,10.229885057471265,0.3448275862068966,697,102,71,50.3586800573888,48.03921568627451,46.478873239436616,-0.27489299926471267,0.019921078431449683,-2.569020422535305
generic_first_window,15,first30_trend_gt_0.05,UP,2,0.15,0.15,870,48.04597701149425,-1.1155230232920261,-14.171512499999999,48.04597701149425,51.839080459770116,0.11494252873563218,3.218390804597701,697,102,71,48.78048780487805,44.11764705882353,46.478873239436616,-0.4839299214692437,-4.492320588235294,-2.4646362676056337
generic_first_window,15,first15_trend_gt_0.05,UP,1,0.1,0.1,863,42.98957126303592,-2.3407496477404406,-10.468399900000001,42.98957126303592,57.01042873696408,0.0,12.282734646581691,691,101,71,42.40231548480463,44.554455445544555,46.478873239436616,-2.3560856671490593,-2.7036024752475254,-1.6753225352112673
generic_first_window,10,first20_trend_lt_-0.05,DOWN,2,0.15,0.15,1136,49.29577464788733,-0.4420239196247772,-12.8050125,49.29577464788733,50.52816901408451,0.17605633802816903,2.024647887323944,941,111,84,49.840595111583426,46.846846846846844,46.42857142857143,-0.04897515695403523,-2.2316506756756755,-2.480241964285714
generic_first_window,10,first10_fade_lt_-0.15,UP,1,0.15,0.15,692,44.36416184971098,-1.9007460994738983,-14.6741625,44.36416184971098,55.63583815028902,0.0,5.635838150289017,574,62,56,42.857142857142854,56.451612903225815,46.42857142857143,-2.522792989261215,4.654954838709677,-2.7828629464285712
generic_first_window,15,first60_trend_lt_-0.4,DOWN,4,0.1,0.1,372,45.69892473118279,-1.1743898244119624,-9.2059,45.69892473118279,54.3010752688172,0.0,13.440860215053762,314,30,28,46.81528662420382,33.33333333333333,46.42857142857143,-0.5022011614052547,-7.679158333333334,-1.7431107142857145
generic_first_window,15,first60_trend_lt_-0.4,DOWN,4,0.08,0.08,372,41.935483870967744,-1.8788254006048393,-8.03024,41.935483870967744,58.06451612903226,0.0,20.967741935483872,314,30,28,42.35668789808918,33.33333333333333,46.42857142857143,-1.5212006656847132,-6.074011999999999,-1.3944885714285715
generic_first_window,15,first60_fade_lt_-0.4,UP,4,0.2,0.2,372,46.236559139784944,-2.2452190017137093,-18.9054,45.96774193548387,52.956989247311824,1.0752688172043012,2.4193548387096775,314,30,28,45.54140127388535,53.333333333333336,46.42857142857143,-2.800163594386944,3.1254033333333333,-1.776149999999974
generic_first_window,10,first60_fade_lt_-0.4,UP,6,0.08,0.08,372,40.32258064516129,-2.2529571774596775,-8.19708,40.32258064516129,59.67741935483871,0.0,14.78494623655914,314,30,28,38.853503184713375,50.0,46.42857142857143,-2.5393371656528663,-0.20728133333333396,-1.2332057142857142
generic_first_window,10,first60_fade_lt_-0.4,UP,6,0.1,0.1,372,42.473118279569896,-2.300749420749328,-9.941,42.473118279569896,57.52688172043011,0.0,9.408602150537634,314,30,28,41.082802547770704,53.333333333333336,46.42857142857143,-2.717919536683917,1.3570050000000005,-1.5415071428571427
generic_first_window,10,first60_fade_lt_-0.4,UP,6,0.2,0.2,372,46.236559139784944,-2.3157163178427416,-19.05825,45.96774193548387,52.956989247311824,1.0752688172043012,2.1505376344086025,314,30,28,45.54140127388535,53.333333333333336,46.42857142857143,-2.8836827077627407,3.1254033333333333,-1.776149999999974
generic_first_window,10,first60_trend_lt_-0.1,DOWN,6,0.15,0.15,987,53.49544072948328,1.5028810815887796,14.807324999999999,53.191489361702125,46.30192502532928,0.5065856129685917,1.21580547112462,817,101,69,54.589963280293766,49.504950495049506,46.3768115942029,2.061153093669673,-0.2887101485148307,-2.4849090579710036
generic_first_window,15,first60_trend_lt_-0.1,DOWN,4,0.15,0.15,987,52.4822695035461,1.0110971937468347,14.75925,52.17831813576495,47.31509625126647,0.5065856129685917,2.8368794326241136,817,101,69,53.61077111383109,47.524752475247524,46.3768115942029,1.642690918271876,-1.709572524752454,-2.4849090579710036
generic_first_window,10,first60_trend_lt_-0.1,DOWN,6,0.1,0.1,987,50.55724417426545,0.18077060403368794,9.324250000000001,50.55724417426545,49.442755825734544,0.0,4.86322188449848,817,101,69,51.40758873929009,46.53465346534654,46.3768115942029,0.5516545730492656,-1.436373762376238,-1.843586231884058
generic_first_window,15,first60_fade_lt_-0.1,UP,4,0.08,0.08,987,41.843971631205676,-2.0245682557902733,-8.392719920000001,41.843971631205676,58.156028368794324,0.0,12.968591691995949,817,101,69,40.758873929008566,47.524752475247524,46.3768115942029,-2.1984242698470013,-1.153821386138614,-1.2405837681159424
generic_first_window,10,first30_trend_lt_-0.05,DOWN,3,0.1,0.1,1134,49.29453262786596,-0.23647005327105508,-8.781525,49.29453262786596,50.617283950617285,0.08818342151675485,7.848324514991181,936,116,82,49.14529914529914,52.58620689655172,46.34146341463415,-0.3087682055655716,1.414187499999999,-1.7462896341463598
generic_first_window,10,first30_fade_lt_-0.05,UP,3,0.1,0.1,1134,42.857142857142854,-2.166071471773037,-10.3013499,42.7689594356261,57.14285714285714,0.08818342151675485,7.848324514991181,936,116,82,42.94871794871795,39.6551724137931,46.34146341463415,-1.8386718472122066,-5.063519396551724,-1.8043896341463237
generic_first_window,10,first30_fade_lt_-0.05,UP,3,0.3,0.3,1134,44.79717813051146,-4.529123371362436,-27.984825,39.94708994708995,50.264550264550266,9.788359788359788,0.4409171075837742,936,116,82,45.19230769230769,40.51724137931034,46.34146341463415,-3.7023158687232876,-10.563983189655211,-5.42970975609758
generic_first_window,15,first30_fade_lt_-0.05,UP,2,0.3,0.3,1134,44.79717813051146,-4.529123371362436,-27.984825,39.94708994708995,50.264550264550266,9.788359788359788,0.4409171075837742,936,116,82,45.19230769230769,40.51724137931034,46.34146341463415,-3.7023158687232876,-10.563983189655211,-5.42970975609758
generic_first_window,10,first60_fade_gt_0.1,DOWN,6,0.2,0.2,796,48.86934673366834,-0.8135826381516976,-13.866800000000728,47.61306532663316,49.246231155778894,3.1407035175879394,0.37688442211055273,640,89,67,50.0,42.69662921348314,46.26865671641791,0.13732081254882927,-5.7001033707865405,-3.4057895522388066
generic_first_window,10,first60_fade_gt_0.1,DOWN,6,0.1,0.1,796,47.61306532663316,-0.8635581036196608,-9.391000000000002,47.61306532663316,52.38693467336684,0.0,3.5175879396984926,640,89,67,49.375,35.95505617977528,46.26865671641791,0.06799859299804697,-6.97011011235955,-1.6503216417910442
generic_first_window,15,first60_fade_gt_0.1,DOWN,4,0.2,0.2,796,48.618090452261306,-0.9333658039808433,-16.47965,47.36180904522613,49.497487437185924,3.1407035175879394,0.8793969849246231,640,89,67,49.6875,42.69662921348314,46.26865671641791,-0.011659499951170771,-5.7001033707865405,-3.4057895522388066
generic_first_window,15,first60_fade_gt_0.1,DOWN,4,0.1,0.1,796,46.85929648241206,-1.0997962925643843,-9.650875,46.85929648241206,53.14070351758794,0.0,5.527638190954774,640,89,67,48.59375,34.831460674157306,46.26865671641791,-0.1557521857519531,-7.473987640449438,-1.6503216417910442
generic_first_window,15,first60_fade_lt_-0.05,UP,4,0.08,0.08,1128,42.5531914893617,-1.9434483558732272,-8.32036,42.5531914893617,57.446808510638306,0.0,12.411347517730496,937,113,78,42.049092849519745,44.24778761061947,46.15384615384615,-1.9292258542422625,-2.4431284955752215,-1.3904051282051284
generic_first_window,10,first10_fade_gt_0.1,DOWN,1,0.15,0.15,644,47.82608695652174,-0.7738673761330552,-14.2964625,47.82608695652174,52.17391304347826,0.0,3.571428571428571,516,76,52,48.25581395348838,46.05263157894737,46.15384615384615,-0.27818811091024676,-2.7192601973684214,-2.8492644230769226
generic_first_window,10,first20_trend_gt_0.15,UP,2,0.15,0.15,520,45.0,-2.6225539507271582,-15.219299924999998,44.80769230769231,54.61538461538461,0.576923076923077,2.8846153846153846,412,69,39,45.38834951456311,42.028985507246375,46.15384615384615,-1.9711645130537003,-6.413265217391273,-2.797255769230769
generic_first_window,15,first30_trend_gt_0.3,UP,2,0.1,0.1,281,42.34875444839858,-1.9710987704292706,-10.1316,42.34875444839858,57.65124555160143,0.0,18.86120996441281,219,36,26,41.55251141552511,44.44444444444444,46.15384615384615,-1.9185664588613014,-2.392356944444445,-1.8303019230769237
generic_first_window,15,first30_trend_lt_-0.2,DOWN,2,0.1,0.1,650,46.30769230769231,-1.1763425995673078,-9.42755,46.30769230769231,53.69230769230769,0.0,15.076923076923077,533,67,50,45.590994371482175,52.23880597014925,46.0,-1.3755259657012198,1.20925447761194,-2.2497480000000003
generic_first_window,15,first60_trend_lt_-0.08,DOWN,4,0.1,0.1,1049,48.617731172545284,-0.43011073929337473,-9.0839,48.617731172545284,51.382268827454716,0.0,7.721639656816015,869,106,74,49.36708860759494,44.339622641509436,45.94594594594595,-0.05539006388808984,-2.4279613207547164,-1.9687608108108112
generic_first_window,10,first60_fade_lt_-0.08,UP,6,0.08,0.08,1049,43.755958055290755,-1.5582907401954245,-8.232000000000001,43.755958055290755,56.244041944709245,0.0,8.007626310772164,869,106,74,43.383199079401614,45.28301886792453,45.94594594594595,-1.5076792939758341,-2.039421886792453,-1.4634454054054054
generic_first_window,10,first60_fade_lt_-0.08,UP,6,0.2,0.2,1049,45.28122020972354,-3.0784744109032456,-19.944000000000003,43.755958055290755,53.38417540514776,2.8598665395614873,0.7626310772163966,869,106,74,45.33947065592635,44.339622641509436,45.94594594594595,-2.820095922943033,-5.124326415094409,-3.1821310810811
generic_first_window,15,first60_fade_lt_-0.08,UP,4,0.2,0.2,1049,45.185891325071495,-3.111811873629651,-19.944000000000003,43.66062917063871,53.479504289799806,2.8598665395614873,1.0486177311725453,869,106,74,45.22439585730725,44.339622641509436,45.94594594594595,-2.8603387289269224,-5.124326415094409,-3.1821310810811
generic_first_window,10,first60_fade_lt_-0.08,UP,6,0.3,0.3,1049,44.518589132507145,-5.253243387702586,-26.149999999999636,38.13155386081983,48.71306005719733,13.15538608198284,0.2859866539561487,869,106,74,44.64902186421173,42.45283018867924,45.94594594594595,-4.904150245914836,-8.731802358490716,-4.369928378378435
generic_first_window,15,first60_fade_lt_-0.08,UP,4,0.3,0.3,1049,44.4232602478551,-5.306031662249773,-26.464949999999998,38.03622497616777,48.80838894184938,13.15538608198284,0.3813155386081983,869,106,74,44.533947065592635,42.45283018867924,45.94594594594595,-4.967872800575365,-8.731802358490716,-4.369928378378435
generic_first_window,10,first20_trend_gt_0.2,UP,2,0.15,0.15,423,44.680851063829785,-2.3743143076315008,-14.88855,44.680851063829785,55.08274231678487,0.2364066193853428,3.0732860520094563,332,54,37,44.57831325301205,44.44444444444444,45.94594594594595,-1.9993883347232668,-4.261343055555556,-2.984472972972972
generic_first_window,15,first15_fade_gt_0.2,DOWN,1,0.2,0.2,381,47.24409448818898,-1.6846569187335971,-18.750700000000002,46.71916010498688,52.75590551181102,0.5249343832020997,2.6246719160104988,303,41,37,47.194719471947195,48.78048780487805,45.94594594594595,-1.4991454984735986,-1.1035658536585369,-3.847756756756757
generic_first_window,15,first15_trend_lt_-0.1,DOWN,1,0.1,0.1,928,47.09051724137931,-1.2229666038793103,-9.58775,47.09051724137931,52.90948275862068,0.0,17.349137931034484,777,90,61,47.361647361647364,45.55555555555556,45.90163934426229,-1.0669989812097813,-2.1014933333333334,-1.9134491803278681
generic_first_window,15,first15_fade_lt_-0.1,UP,1,0.15,0.15,928,42.7801724137931,-2.775207076724141,-15.349425,42.672413793103445,57.2198275862069,0.10775862068965517,5.172413793103448,777,90,61,41.95624195624196,47.77777777777778,45.90163934426229,-2.8555706785070822,-1.7933116666666649,-3.200257377049181
generic_first_window,10,first60_trend_lt_-0.15,DOWN,6,0.1,0.1,858,50.46620046620046,0.2447576182765152,9.23845,50.46620046620046,49.53379953379953,0.0,5.361305361305361,711,86,61,51.19549929676512,47.674418604651166,45.90163934426229,0.5704836659370605,-0.7928029069767432,-2.089029508196721
generic_first_window,10,first60_fade_lt_-0.15,UP,6,0.3,0.3,858,43.70629370629371,-6.032874602097924,-27.59805,38.22843822843823,50.23310023310024,11.538461538461538,0.34965034965034963,711,86,61,43.319268635724335,45.348837209302324,45.90163934426229,-6.056764358087206,-6.6097465116280425,-4.941127049180387
