date,timestamp,bar_index,open,high,low,close,volume,minute_count,first_timestamp,last_timestamp
2022-04-25,2022-04-25T15:00:00,23,16948.6504,16966.5508,16940.9492,16947.1504,,15,2022-04-25 15:00:00,2022-04-25 15:14:00
2022-04-25,2022-04-25T15:15:00,24,16946.8008,16986.3008,16941.0508,16983.1992,,15,2022-04-25 15:15:00,2022-04-25 15:29:00
2022-04-26,2022-04-26T09:15:00,0,17121.3008,17170.75,17114.1992,17156.4492,,15,2022-04-26 09:15:00,2022-04-26 09:29:00
2022-04-26,2022-04-26T09:30:00,1,17157.6992,17181.4004,17157.4492,17174.1504,,15,2022-04-26 09:30:00,2022-04-26 09:44:00
2022-04-26,2022-04-26T09:45:00,2,17174.0996,17177.0,17157.5,17161.5,,15,2022-04-26 09:45:00,2022-04-26 09:59:00
2022-04-26,2022-04-26T10:00:00,3,17161.1992,17181.0,17147.6504,17148.5508,,15,2022-04-26 10:00:00,2022-04-26 10:14:00
2022-04-26,2022-04-26T10:15:00,4,17148.1504,17161.0996,17141.6992,17143.1504,,15,2022-04-26 10:15:00,2022-04-26 10:29:00
2022-04-26,2022-04-26T10:30:00,5,17145.1504,17153.4004,17134.6992,17137.25,,15,2022-04-26 10:30:00,2022-04-26 10:44:00
2022-04-26,2022-04-26T10:45:00,6,17138.0508,17153.0508,17136.9492,17140.9492,,15,2022-04-26 10:45:00,2022-04-26 10:59:00
2022-04-26,2022-04-26T11:00:00,7,17141.3008,17143.5,17125.0,17132.75,,15,2022-04-26 11:00:00,2022-04-26 11:14:00
2022-04-26,2022-04-26T11:15:00,8,17132.4004,17170.0,17132.3496,17164.8008,,15,2022-04-26 11:15:00,2022-04-26 11:29:00
2022-04-26,2022-04-26T11:30:00,9,17164.4492,17178.0508,17164.0,17170.8008,,15,2022-04-26 11:30:00,2022-04-26 11:44:00
2022-04-26,2022-04-26T11:45:00,10,17170.3496,17177.6992,17160.5996,17175.5996,,15,2022-04-26 11:45:00,2022-04-26 11:59:00
2022-04-26,2022-04-26T12:00:00,11,17175.25,17177.3008,17144.0508,17144.0996,,15,2022-04-26 12:00:00,2022-04-26 12:14:00
2022-04-26,2022-04-26T12:15:00,12,17144.5,17159.8496,17142.5,17150.9004,,15,2022-04-26 12:15:00,2022-04-26 12:29:00
2022-04-26,2022-04-26T12:30:00,13,17149.1992,17156.4004,17134.6504,17142.5,,15,2022-04-26 12:30:00,2022-04-26 12:44:00
2022-04-26,2022-04-26T12:45:00,14,17142.4492,17143.1992,17076.8008,17080.9492,,15,2022-04-26 12:45:00,2022-04-26 12:59:00
2022-04-26,2022-04-26T13:00:00,15,17081.0996,17097.4492,17065.3008,17084.1504,,15,2022-04-26 13:00:00,2022-04-26 13:14:00
2022-04-26,2022-04-26T13:15:00,16,17084.3008,17126.6992,17083.9004,17125.3496,,15,2022-04-26 13:15:00,2022-04-26 13:29:00
2022-04-26,2022-04-26T13:30:00,17,17125.75,17145.1992,17117.5508,17137.0,,15,2022-04-26 13:30:00,2022-04-26 13:44:00
2022-04-26,2022-04-26T13:45:00,18,17136.6992,17150.5,17131.8008,17139.3008,,15,2022-04-26 13:45:00,2022-04-26 13:59:00
2022-04-26,2022-04-26T14:00:00,19,17138.5996,17148.8008,17123.8008,17141.0996,,15,2022-04-26 14:00:00,2022-04-26 14:14:00
2022-04-26,2022-04-26T14:15:00,20,17141.3008,17163.5996,17124.6992,17130.3008,,15,2022-04-26 14:15:00,2022-04-26 14:29:00
2022-04-26,2022-04-26T14:30:00,21,17130.4492,17154.0508,17105.8008,17137.5508,,15,2022-04-26 14:30:00,2022-04-26 14:44:00
2022-04-26,2022-04-26T14:45:00,22,17137.8008,17148.9004,17119.5508,17120.4004,,15,2022-04-26 14:45:00,2022-04-26 14:59:00
2022-04-26,2022-04-26T15:00:00,23,17120.0996,17216.3496,17120.0996,17211.4492,,15,2022-04-26 15:00:00,2022-04-26 15:14:00
2022-04-26,2022-04-26T15:15:00,24,17211.9492,17223.4004,17195.1992,17201.4492,,15,2022-04-26 15:15:00,2022-04-26 15:29:00
2022-04-27,2022-04-27T09:15:00,0,17073.3496,17109.0508,17063.1992,17086.9004,,15,2022-04-27 09:15:00,2022-04-27 09:29:00
2022-04-27,2022-04-27T09:30:00,1,17087.1504,17109.5,17040.5996,17069.4004,,15,2022-04-27 09:30:00,2022-04-27 09:44:00
2022-04-27,2022-04-27T09:45:00,2,17069.4492,17091.3008,17047.5,17084.4492,,15,2022-04-27 09:45:00,2022-04-27 09:59:00
2022-04-27,2022-04-27T10:00:00,3,17084.9004,17086.6504,17069.4004,17075.0996,,15,2022-04-27 10:00:00,2022-04-27 10:14:00
2022-04-27,2022-04-27T10:15:00,4,17076.0996,17078.0,17044.0996,17045.4492,,15,2022-04-27 10:15:00,2022-04-27 10:29:00
2022-04-27,2022-04-27T10:30:00,5,17045.5996,17059.5,17031.6992,17056.5996,,15,2022-04-27 10:30:00,2022-04-27 10:44:00
2022-04-27,2022-04-27T10:45:00,6,17056.3496,17060.0996,17044.1992,17048.9492,,15,2022-04-27 10:45:00,2022-04-27 10:59:00
2022-04-27,2022-04-27T11:00:00,7,17048.3008,17067.3496,17044.75,17066.9492,,15,2022-04-27 11:00:00,2022-04-27 11:14:00
2022-04-27,2022-04-27T11:15:00,8,17066.9004,17067.0,17046.9004,17047.1504,,15,2022-04-27 11:15:00,2022-04-27 11:29:00
2022-04-27,2022-04-27T11:30:00,9,17047.6992,17047.6992,17016.75,17026.6504,,15,2022-04-27 11:30:00,2022-04-27 11:44:00
2022-04-27,2022-04-27T11:45:00,10,17026.6504,17052.8008,17020.0,17039.9004,,15,2022-04-27 11:45:00,2022-04-27 11:59:00
2022-04-27,2022-04-27T12:00:00,11,17040.6504,17049.75,17028.1992,17029.0996,,15,2022-04-27 12:00:00,2022-04-27 12:14:00
2022-04-27,2022-04-27T12:15:00,12,17029.0,17045.9492,17025.0996,17033.6992,,15,2022-04-27 12:15:00,2022-04-27 12:29:00
2022-04-27,2022-04-27T12:30:00,13,17033.8008,17040.9004,17027.5996,17030.0996,,15,2022-04-27 12:30:00,2022-04-27 12:44:00
2022-04-27,2022-04-27T12:45:00,14,17030.5508,17032.6504,16970.6992,16970.6992,,15,2022-04-27 12:45:00,2022-04-27 12:59:00
2022-04-27,2022-04-27T13:00:00,15,16970.1992,16989.9492,16958.6504,16979.0996,,15,2022-04-27 13:00:00,2022-04-27 13:14:00
2022-04-27,2022-04-27T13:15:00,16,16979.0,17042.4492,16978.8008,17033.0996,,15,2022-04-27 13:15:00,2022-04-27 13:29:00
2022-04-27,2022-04-27T13:30:00,17,17033.9492,17054.0508,17029.3496,17048.25,,15,2022-04-27 13:30:00,2022-04-27 13:44:00
2022-04-27,2022-04-27T13:45:00,18,17047.1504,17079.4004,17044.6504,17048.9004,,15,2022-04-27 13:45:00,2022-04-27 13:59:00
2022-04-27,2022-04-27T14:00:00,19,17049.0508,17062.0996,17035.1504,17061.8496,,15,2022-04-27 14:00:00,2022-04-27 14:14:00
2022-04-27,2022-04-27T14:15:00,20,17061.75,17061.75,17019.0,17039.4492,,15,2022-04-27 14:15:00,2022-04-27 14:29:00
2022-04-27,2022-04-27T14:30:00,21,17039.25,17091.5508,17037.1504,17080.1504,,15,2022-04-27 14:30:00,2022-04-27 14:44:00
2022-04-27,2022-04-27T14:45:00,22,17079.5508,17087.9004,17064.4492,17078.4492,,15,2022-04-27 14:45:00,2022-04-27 14:59:00
2022-04-27,2022-04-27T15:00:00,23,17079.6992,17080.5508,17021.25,17036.0508,,15,2022-04-27 15:00:00,2022-04-27 15:14:00
2022-04-27,2022-04-27T15:15:00,24,17035.1504,17052.9492,17024.1504,17037.6504,,15,2022-04-27 15:15:00,2022-04-27 15:29:00
2022-04-28,2022-04-28T09:15:00,0,17189.5,17189.5,17097.8008,17125.6992,,15,2022-04-28 09:15:00,2022-04-28 09:29:00
2022-04-28,2022-04-28T09:30:00,1,17126.5508,17129.0508,17098.9004,17110.0508,,15,2022-04-28 09:30:00,2022-04-28 09:44:00
2022-04-28,2022-04-28T09:45:00,2,17109.4492,17109.8008,17088.4492,17106.3496,,15,2022-04-28 09:45:00,2022-04-28 09:59:00
2022-04-28,2022-04-28T10:00:00,3,17106.1504,17117.75,17099.25,17105.0996,,15,2022-04-28 10:00:00,2022-04-28 10:14:00
2022-04-28,2022-04-28T10:15:00,4,17105.0,17115.8008,17100.5,17101.5508,,15,2022-04-28 10:15:00,2022-04-28 10:29:00
2022-04-28,2022-04-28T10:30:00,5,17101.4004,17103.8496,17080.9492,17081.75,,15,2022-04-28 10:30:00,2022-04-28 10:44:00
2022-04-28,2022-04-28T10:45:00,6,17081.8008,17115.8008,17071.1992,17109.5508,,15,2022-04-28 10:45:00,2022-04-28 10:59:00
2022-04-28,2022-04-28T11:00:00,7,17109.4492,17111.5996,17098.75,17101.0996,,15,2022-04-28 11:00:00,2022-04-28 11:14:00
2022-04-28,2022-04-28T11:15:00,8,17101.1992,17137.5,17099.75,17137.5,,15,2022-04-28 11:15:00,2022-04-28 11:29:00
2022-04-28,2022-04-28T11:30:00,9,17138.25,17152.1504,17137.0,17144.5,,15,2022-04-28 11:30:00,2022-04-28 11:44:00
2022-04-28,2022-04-28T11:45:00,10,17144.5996,17170.4492,17144.5996,17165.1992,,15,2022-04-28 11:45:00,2022-04-28 11:59:00
2022-04-28,2022-04-28T12:00:00,11,17164.8008,17185.25,17164.8008,17171.3008,,15,2022-04-28 12:00:00,2022-04-28 12:14:00
2022-04-28,2022-04-28T12:15:00,12,17171.5996,17189.1504,17168.4492,17184.9004,,15,2022-04-28 12:15:00,2022-04-28 12:29:00
2022-04-28,2022-04-28T12:30:00,13,17184.5508,17210.1504,17179.8496,17203.5508,,15,2022-04-28 12:30:00,2022-04-28 12:44:00
2022-04-28,2022-04-28T12:45:00,14,17202.4492,17221.3496,17197.25,17221.3496,,15,2022-04-28 12:45:00,2022-04-28 12:59:00
2022-04-28,2022-04-28T13:00:00,15,17221.1992,17252.0508,17221.0,17251.0508,,15,2022-04-28 13:00:00,2022-04-28 13:14:00
2022-04-28,2022-04-28T13:15:00,16,17250.6504,17251.9004,17229.1504,17231.5996,,15,2022-04-28 13:15:00,2022-04-28 13:29:00
2022-04-28,2022-04-28T13:30:00,17,17232.0996,17272.0,17231.0996,17268.6504,,15,2022-04-28 13:30:00,2022-04-28 13:44:00
2022-04-28,2022-04-28T13:45:00,18,17269.25,17285.6504,17259.8008,17284.8496,,15,2022-04-28 13:45:00,2022-04-28 13:59:00
2022-04-28,2022-04-28T14:00:00,19,17285.5996,17300.5,17282.1504,17299.1504,,15,2022-04-28 14:00:00,2022-04-28 14:14:00
2022-04-28,2022-04-28T14:15:00,20,17298.75,17301.0,17278.4492,17300.3008,,15,2022-04-28 14:15:00,2022-04-28 14:29:00
2022-04-28,2022-04-28T14:30:00,21,17300.8008,17309.5,17285.25,17306.25,,15,2022-04-28 14:30:00,2022-04-28 14:44:00
2022-04-28,2022-04-28T14:45:00,22,17306.5,17322.5,17290.3496,17292.75,,15,2022-04-28 14:45:00,2022-04-28 14:59:00
2022-04-28,2022-04-28T15:00:00,23,17293.5508,17294.5,17224.25,17224.8496,,15,2022-04-28 15:00:00,2022-04-28 15:14:00
2022-04-28,2022-04-28T15:15:00,24,17225.0996,17249.9004,17217.0,17231.3496,,15,2022-04-28 15:15:00,2022-04-28 15:29:00
2022-04-29,2022-04-29T09:15:00,0,17329.25,17347.9492,17302.6992,17324.9004,,15,2022-04-29 09:15:00,2022-04-29 09:29:00
2022-04-29,2022-04-29T09:30:00,1,17326.0508,17338.5508,17300.75,17300.75,,15,2022-04-29 09:30:00,2022-04-29 09:44:00
2022-04-29,2022-04-29T09:45:00,2,17302.3496,17302.3496,17241.9004,17269.0,,15,2022-04-29 09:45:00,2022-04-29 09:59:00
2022-04-29,2022-04-29T10:00:00,3,17271.8496,17282.25,17262.3496,17272.9004,,15,2022-04-29 10:00:00,2022-04-29 10:14:00
2022-04-29,2022-04-29T10:15:00,4,17273.75,17297.5,17263.9492,17296.5,,15,2022-04-29 10:15:00,2022-04-29 10:29:00
2022-04-29,2022-04-29T10:30:00,5,17296.0508,17330.6992,17296.0508,17312.5508,,15,2022-04-29 10:30:00,2022-04-29 10:44:00
2022-04-29,2022-04-29T10:45:00,6,17312.6504,17317.1504,17296.1504,17310.9492,,15,2022-04-29 10:45:00,2022-04-29 10:59:00
2022-04-29,2022-04-29T11:00:00,7,17311.4004,17336.9004,17303.8008,17332.5996,,15,2022-04-29 11:00:00,2022-04-29 11:14:00
2022-04-29,2022-04-29T11:15:00,8,17331.9004,17344.5508,17326.1504,17334.6992,,15,2022-04-29 11:15:00,2022-04-29 11:29:00
2022-04-29,2022-04-29T11:30:00,9,17334.25,17357.3496,17331.3496,17341.1992,,15,2022-04-29 11:30:00,2022-04-29 11:44:00
2022-04-29,2022-04-29T11:45:00,10,17341.0996,17356.8008,17337.5,17344.5,,15,2022-04-29 11:45:00,2022-04-29 11:59:00
2022-04-29,2022-04-29T12:00:00,11,17344.3496,17356.3008,17330.9004,17347.4492,,15,2022-04-29 12:00:00,2022-04-29 12:14:00
2022-04-29,2022-04-29T12:15:00,12,17347.9492,17365.75,17334.1992,17346.0,,15,2022-04-29 12:15:00,2022-04-29 12:29:00
2022-04-29,2022-04-29T12:30:00,13,17345.0508,17357.1504,17332.8008,17348.3496,,15,2022-04-29 12:30:00,2022-04-29 12:44:00
2022-04-29,2022-04-29T12:45:00,14,17347.8496,17362.6992,17345.25,17362.0,,15,2022-04-29 12:45:00,2022-04-29 12:59:00
2022-04-29,2022-04-29T13:00:00,15,17361.8008,17374.8008,17351.9004,17369.75,,15,2022-04-29 13:00:00,2022-04-29 13:14:00
2022-04-29,2022-04-29T13:15:00,16,17369.1504,17377.3008,17341.1992,17365.3008,,15,2022-04-29 13:15:00,2022-04-29 13:29:00
2022-04-29,2022-04-29T13:30:00,17,17365.8008,17376.4492,17352.1504,17360.4004,,15,2022-04-29 13:30:00,2022-04-29 13:44:00
2022-04-29,2022-04-29T13:45:00,18,17359.9492,17372.5996,17323.75,17340.5508,,15,2022-04-29 13:45:00,2022-04-29 13:59:00
2022-04-29,2022-04-29T14:00:00,19,17340.9492,17342.5,17279.6992,17294.3008,,15,2022-04-29 14:00:00,2022-04-29 14:14:00
2022-04-29,2022-04-29T14:15:00,20,17293.1992,17302.3496,17190.5508,17244.3496,,15,2022-04-29 14:15:00,2022-04-29 14:29:00
2022-04-29,2022-04-29T14:30:00,21,17242.0996,17276.3008,17227.75,17256.1504,,15,2022-04-29 14:30:00,2022-04-29 14:44:00
2022-04-29,2022-04-29T14:45:00,22,17256.0,17288.5,17231.4004,17277.4492,,15,2022-04-29 14:45:00,2022-04-29 14:59:00
2022-04-29,2022-04-29T15:00:00,23,17276.6504,17277.1992,17071.1504,17071.1504,,15,2022-04-29 15:00:00,2022-04-29 15:14:00
2022-04-29,2022-04-29T15:15:00,24,17072.0508,17112.1992,17054.0,17111.5996,,15,2022-04-29 15:15:00,2022-04-29 15:29:00
2022-04-30,2022-04-30T10:45:00,6,17102.5508,17102.5508,17102.5508,17102.5508,,6,2022-04-30 10:54:00,2022-04-30 10:59:00
2022-04-30,2022-04-30T11:00:00,7,17102.5508,17808.5996,17102.5508,17789.5996,,15,2022-04-30 11:00:00,2022-04-30 11:14:00
2022-04-30,2022-04-30T11:15:00,8,17789.5996,17968.1504,16581.0,17481.25,,15,2022-04-30 11:15:00,2022-04-30 11:29:00
2022-04-30,2022-04-30T11:30:00,9,17481.25,17481.25,16179.0498,16664.5996,,15,2022-04-30 11:30:00,2022-04-30 11:44:00
2022-04-30,2022-04-30T11:45:00,10,16664.5996,17598.3496,16654.5996,17441.9492,,15,2022-04-30 11:45:00,2022-04-30 11:59:00
2022-04-30,2022-04-30T12:00:00,11,17441.9492,17742.0996,17323.25,17482.0996,,15,2022-04-30 12:00:00,2022-04-30 12:14:00
2022-04-30,2022-04-30T12:15:00,12,17489.25,17575.0996,17290.0996,17422.0,,15,2022-04-30 12:15:00,2022-04-30 12:29:00
2022-04-30,2022-04-30T12:30:00,13,17422.0508,17730.0996,17352.0508,17599.6992,,15,2022-04-30 12:30:00,2022-04-30 12:44:00
2022-04-30,2022-04-30T12:45:00,14,17599.9004,17754.4004,17486.6504,17693.1504,,15,2022-04-30 12:45:00,2022-04-30 12:59:00
2022-04-30,2022-04-30T13:00:00,15,17708.9004,17854.8008,17494.5,17506.5508,,15,2022-04-30 13:00:00,2022-04-30 13:14:00
2022-04-30,2022-04-30T13:15:00,16,17506.5508,17717.8496,17506.5508,17534.75,,15,2022-04-30 13:15:00,2022-04-30 13:29:00
2022-04-30,2022-04-30T13:30:00,17,17534.8008,17608.75,17455.6504,17566.5996,,15,2022-04-30 13:30:00,2022-04-30 13:44:00
2022-04-30,2022-04-30T13:45:00,18,17584.6992,17747.1992,17501.5508,17600.25,,15,2022-04-30 13:45:00,2022-04-30 13:59:00
2022-04-30,2022-04-30T14:00:00,19,17638.1992,17667.9004,17638.1992,17667.9004,,15,2022-04-30 14:00:00,2022-04-30 14:14:00
2022-04-30,2022-04-30T14:15:00,20,17667.9004,17667.9004,17667.9004,17667.9004,,15,2022-04-30 14:15:00,2022-04-30 14:29:00
2022-04-30,2022-04-30T14:30:00,21,17667.9004,17667.9004,17667.9004,17667.9004,,13,2022-04-30 14:30:00,2022-04-30 14:42:00
2022-05-02,2022-05-02T09:15:00,0,16924.4492,17012.8008,16919.4004,16945.8008,,15,2022-05-02 09:15:00,2022-05-02 09:29:00
2022-05-02,2022-05-02T09:30:00,1,16946.5996,17012.4004,16921.5,17012.4004,,15,2022-05-02 09:30:00,2022-05-02 09:44:00
2022-05-02,2022-05-02T09:45:00,2,17012.4004,17014.4004,16959.5,16974.6992,,15,2022-05-02 09:45:00,2022-05-02 09:59:00
2022-05-02,2022-05-02T10:00:00,3,16974.8496,16998.0,16961.9492,16984.9492,,15,2022-05-02 10:00:00,2022-05-02 10:14:00
2022-05-02,2022-05-02T10:15:00,4,16985.25,17005.9492,16981.9492,16984.75,,15,2022-05-02 10:15:00,2022-05-02 10:29:00
2022-05-02,2022-05-02T10:30:00,5,16984.8496,17023.25,16977.6992,17021.1504,,15,2022-05-02 10:30:00,2022-05-02 10:44:00
2022-05-02,2022-05-02T10:45:00,6,17020.9004,17023.5,16958.3008,16958.3008,,15,2022-05-02 10:45:00,2022-05-02 10:59:00
2022-05-02,2022-05-02T11:00:00,7,16957.6992,16990.75,16952.8496,16976.5,,15,2022-05-02 11:00:00,2022-05-02 11:14:00
2022-05-02,2022-05-02T11:15:00,8,16976.8496,16993.0996,16961.3496,16973.3008,,15,2022-05-02 11:15:00,2022-05-02 11:29:00
2022-05-02,2022-05-02T11:30:00,9,16973.6504,17007.3008,16971.3496,16985.0996,,15,2022-05-02 11:30:00,2022-05-02 11:44:00
2022-05-02,2022-05-02T11:45:00,10,16984.5,17007.5996,16980.3008,17004.0508,,15,2022-05-02 11:45:00,2022-05-02 11:59:00
2022-05-02,2022-05-02T12:00:00,11,17004.9004,17026.8496,16999.9492,17023.9004,,15,2022-05-02 12:00:00,2022-05-02 12:14:00
2022-05-02,2022-05-02T12:15:00,12,17024.3496,17045.5508,17010.4492,17038.5508,,15,2022-05-02 12:15:00,2022-05-02 12:29:00
2022-05-02,2022-05-02T12:30:00,13,17037.9492,17042.9492,17022.0,17032.1504,,15,2022-05-02 12:30:00,2022-05-02 12:44:00
2022-05-02,2022-05-02T12:45:00,14,17032.5,17034.0996,16983.8496,17021.8008,,15,2022-05-02 12:45:00,2022-05-02 12:59:00
2022-05-02,2022-05-02T13:00:00,15,17020.75,17037.5508,17004.5996,17021.0,,15,2022-05-02 13:00:00,2022-05-02 13:14:00
2022-05-02,2022-05-02T13:15:00,16,17021.6504,17031.0996,16987.0996,16998.75,,15,2022-05-02 13:15:00,2022-05-02 13:29:00
2022-05-02,2022-05-02T13:30:00,17,16995.4004,17031.9492,16994.5508,17009.5,,15,2022-05-02 13:30:00,2022-05-02 13:44:00
2022-05-02,2022-05-02T13:45:00,18,17009.8496,17023.9492,16998.8008,17012.1992,,15,2022-05-02 13:45:00,2022-05-02 13:59:00
2022-05-02,2022-05-02T14:00:00,19,17011.6992,17018.0508,16981.1504,17014.0508,,15,2022-05-02 14:00:00,2022-05-02 14:14:00
2022-05-02,2022-05-02T14:15:00,20,17014.0508,17016.5508,16971.9004,16979.6992,,15,2022-05-02 14:15:00,2022-05-02 14:29:00
2022-05-02,2022-05-02T14:30:00,21,16980.4004,17004.1992,16979.0,17002.5,,15,2022-05-02 14:30:00,2022-05-02 14:44:00
2022-05-02,2022-05-02T14:45:00,22,17002.6992,17080.4492,17002.5996,17059.5996,,15,2022-05-02 14:45:00,2022-05-02 14:59:00
2022-05-02,2022-05-02T15:00:00,23,17060.3008,17091.8496,17051.5508,17069.3496,,15,2022-05-02 15:00:00,2022-05-02 15:14:00
2022-05-02,2022-05-02T15:15:00,24,17068.5508,17077.0,17056.25,17064.6992,,15,2022-05-02 15:15:00,2022-05-02 15:29:00
2022-05-04,2022-05-04T09:15:00,0,17096.5996,17129.25,17051.3496,17066.9004,,15,2022-05-04 09:15:00,2022-05-04 09:29:00
2022-05-04,2022-05-04T09:30:00,1,17068.3008,17081.5,17040.1992,17059.1504,,15,2022-05-04 09:30:00,2022-05-04 09:44:00
2022-05-04,2022-05-04T09:45:00,2,17059.1992,17065.4004,17041.9004,17043.5996,,15,2022-05-04 09:45:00,2022-05-04 09:59:00
2022-05-04,2022-05-04T10:00:00,3,17043.8008,17050.1992,17017.5,17018.9492,,15,2022-05-04 10:00:00,2022-05-04 10:14:00
2022-05-04,2022-05-04T10:15:00,4,17018.3008,17018.3008,16976.5,16978.75,,15,2022-05-04 10:15:00,2022-05-04 10:29:00
2022-05-04,2022-05-04T10:30:00,5,16978.4492,16987.0508,16947.1992,16947.4004,,15,2022-05-04 10:30:00,2022-05-04 10:44:00
2022-05-04,2022-05-04T10:45:00,6,16947.25,16952.9004,16920.8008,16952.0,,15,2022-05-04 10:45:00,2022-05-04 10:59:00
2022-05-04,2022-05-04T11:00:00,7,16952.3008,16955.1992,16932.1992,16940.0996,,15,2022-05-04 11:00:00,2022-05-04 11:14:00
2022-05-04,2022-05-04T11:15:00,8,16939.5508,16969.6504,16914.4004,16964.4492,,15,2022-05-04 11:15:00,2022-05-04 11:29:00
2022-05-04,2022-05-04T11:30:00,9,16964.0996,16968.0,16932.9492,16936.5996,,15,2022-05-04 11:30:00,2022-05-04 11:44:00
2022-05-04,2022-05-04T11:45:00,10,16937.1992,16955.8496,16920.4492,16935.8496,,15,2022-05-04 11:45:00,2022-05-04 11:59:00
2022-05-04,2022-05-04T12:00:00,11,16936.0,16938.6504,16880.25,16908.4004,,15,2022-05-04 12:00:00,2022-05-04 12:14:00
2022-05-04,2022-05-04T12:15:00,12,16907.25,16916.8008,16891.5508,16900.9492,,15,2022-05-04 12:15:00,2022-05-04 12:29:00
2022-05-04,2022-05-04T12:30:00,13,16901.9004,16901.9004,16843.1504,16851.75,,15,2022-05-04 12:30:00,2022-05-04 12:44:00
2022-05-04,2022-05-04T12:45:00,14,16850.1504,16861.4004,16824.0996,16855.75,,15,2022-05-04 12:45:00,2022-05-04 12:59:00
2022-05-04,2022-05-04T13:00:00,15,16855.3008,16885.5508,16845.6504,16878.9492,,15,2022-05-04 13:00:00,2022-05-04 13:14:00
2022-05-04,2022-05-04T13:15:00,16,16879.0996,16920.0,16873.1504,16901.0996,,15,2022-05-04 13:15:00,2022-05-04 13:29:00
2022-05-04,2022-05-04T13:30:00,17,16902.0,16912.5508,16877.6504,16908.4492,,15,2022-05-04 13:30:00,2022-05-04 13:44:00
2022-05-04,2022-05-04T13:45:00,18,16908.4004,16908.75,16877.75,16884.8008,,15,2022-05-04 13:45:00,2022-05-04 13:59:00
2022-05-04,2022-05-04T14:00:00,19,16885.3008,16964.1504,16752.4004,16799.3496,,15,2022-05-04 14:00:00,2022-05-04 14:14:00
2022-05-04,2022-05-04T14:15:00,20,16798.9004,16847.4004,16776.5,16811.4004,,15,2022-05-04 14:15:00,2022-05-04 14:29:00
2022-05-04,2022-05-04T14:30:00,21,16810.5508,16816.8008,16655.9492,16663.0996,,15,2022-05-04 14:30:00,2022-05-04 14:44:00
2022-05-04,2022-05-04T14:45:00,22,16661.9492,16694.8008,16624.6992,16675.6504,,15,2022-05-04 14:45:00,2022-05-04 14:59:00
2022-05-04,2022-05-04T15:00:00,23,16670.4004,16725.25,16642.1992,16708.5996,,15,2022-05-04 15:00:00,2022-05-04 15:14:00
2022-05-04,2022-05-04T15:15:00,24,16708.75,16712.4004,16660.3008,16694.6992,,15,2022-05-04 15:15:00,2022-05-04 15:29:00
2022-05-05,2022-05-05T09:15:00,0,16854.75,16862.75,16779.0508,16824.5996,,15,2022-05-05 09:15:00,2022-05-05 09:29:00
2022-05-05,2022-05-05T09:30:00,1,16825.5,16854.1992,16816.0,16836.1992,,15,2022-05-05 09:30:00,2022-05-05 09:44:00
2022-05-05,2022-05-05T09:45:00,2,16836.4004,16846.6992,16826.9004,16828.6992,,15,2022-05-05 09:45:00,2022-05-05 09:59:00
2022-05-05,2022-05-05T10:00:00,3,16829.0508,16921.0996,16829.0508,16919.5,,15,2022-05-05 10:00:00,2022-05-05 10:14:00
2022-05-05,2022-05-05T10:15:00,4,16920.6992,16944.4004,16911.75,16929.8008,,15,2022-05-05 10:15:00,2022-05-05 10:29:00
2022-05-05,2022-05-05T10:30:00,5,16930.9004,16933.9492,16888.6504,16889.5996,,15,2022-05-05 10:30:00,2022-05-05 10:44:00
2022-05-05,2022-05-05T10:45:00,6,16889.25,16921.1504,16882.75,16895.5508,,15,2022-05-05 10:45:00,2022-05-05 10:59:00
2022-05-05,2022-05-05T11:00:00,7,16896.3496,16927.6992,16893.6504,16920.4004,,15,2022-05-05 11:00:00,2022-05-05 11:14:00
2022-05-05,2022-05-05T11:15:00,8,16920.0996,16920.6504,16878.5,16889.3008,,15,2022-05-05 11:15:00,2022-05-05 11:29:00
2022-05-05,2022-05-05T11:30:00,9,16890.25,16894.4492,16844.6504,16860.5,,15,2022-05-05 11:30:00,2022-05-05 11:44:00
2022-05-05,2022-05-05T11:45:00,10,16860.1992,16882.8496,16837.6504,16837.75,,15,2022-05-05 11:45:00,2022-05-05 11:59:00
2022-05-05,2022-05-05T12:00:00,11,16837.25,16855.0996,16826.25,16843.6992,,15,2022-05-05 12:00:00,2022-05-05 12:14:00
2022-05-05,2022-05-05T12:15:00,12,16843.25,16866.9492,16838.4492,16859.8008,,15,2022-05-05 12:15:00,2022-05-05 12:29:00
2022-05-05,2022-05-05T12:30:00,13,16860.0996,16896.5508,16852.3008,16873.25,,15,2022-05-05 12:30:00,2022-05-05 12:44:00
2022-05-05,2022-05-05T12:45:00,14,16871.3496,16890.25,16852.8008,16866.0996,,15,2022-05-05 12:45:00,2022-05-05 12:59:00
2022-05-05,2022-05-05T13:00:00,15,16865.4004,16873.9004,16811.1504,16812.9004,,15,2022-05-05 13:00:00,2022-05-05 13:14:00
2022-05-05,2022-05-05T13:15:00,16,16813.4004,16838.8008,16784.4004,16834.5996,,15,2022-05-05 13:15:00,2022-05-05 13:29:00
2022-05-05,2022-05-05T13:30:00,17,16835.1992,16850.3008,16756.9004,16757.9492,,15,2022-05-05 13:30:00,2022-05-05 13:44:00
2022-05-05,2022-05-05T13:45:00,18,16758.6992,16798.0508,16750.4492,16751.8008,,15,2022-05-05 13:45:00,2022-05-05 13:59:00
2022-05-05,2022-05-05T14:00:00,19,16750.5,16752.4004,16685.8008,16711.6504,,15,2022-05-05 14:00:00,2022-05-05 14:14:00
