date,timestamp,bar_index,open,high,low,close,volume,minute_count,first_timestamp,last_timestamp
2026-01-30,2026-01-30T14:15:00,30,25353.5,25356.45,25336.5,25346.75,7712163.0,10,2026-01-30 14:15:00,2026-01-30 14:24:00
2026-01-30,2026-01-30T14:25:00,31,25348.15,25348.3,25320.55,25322.5,8477296.0,10,2026-01-30 14:25:00,2026-01-30 14:34:00
2026-01-30,2026-01-30T14:35:00,32,25322.05,25350.3,25303.95,25311.6,12147905.0,10,2026-01-30 14:35:00,2026-01-30 14:44:00
2026-01-30,2026-01-30T14:45:00,33,25310.15,25357.8,25302.2,25352.45,15045706.0,10,2026-01-30 14:45:00,2026-01-30 14:54:00
2026-01-30,2026-01-30T14:55:00,34,25351.65,25368.8,25293.3,25314.05,33167746.0,10,2026-01-30 14:55:00,2026-01-30 15:04:00
2026-01-30,2026-01-30T15:05:00,35,25314.35,25333.85,25306.5,25319.7,45703095.0,10,2026-01-30 15:05:00,2026-01-30 15:14:00
2026-01-30,2026-01-30T15:15:00,36,25321.0,25343.9,25311.05,25313.25,51539736.0,10,2026-01-30 15:15:00,2026-01-30 15:24:00
2026-01-30,2026-01-30T15:25:00,37,25313.85,25337.65,25309.6,25315.8,20656096.0,5,2026-01-30 15:25:00,2026-01-30 15:29:00
2026-02-01,2026-02-01T09:15:00,0,25333.75,25342.55,25252.3,25300.55,15394690.0,10,2026-02-01 09:15:00,2026-02-01 09:24:00
2026-02-01,2026-02-01T09:25:00,1,25300.05,25323.55,25287.65,25309.75,9493416.0,10,2026-02-01 09:25:00,2026-02-01 09:34:00
2026-02-01,2026-02-01T09:35:00,2,25309.4,25335.1,25301.2,25333.35,5979164.0,10,2026-02-01 09:35:00,2026-02-01 09:44:00
2026-02-01,2026-02-01T09:45:00,3,25332.6,25346.85,25264.85,25319.6,8424971.0,10,2026-02-01 09:45:00,2026-02-01 09:54:00
2026-02-01,2026-02-01T09:55:00,4,25318.45,25337.9,25310.55,25324.4,5318793.0,10,2026-02-01 09:55:00,2026-02-01 10:04:00
2026-02-01,2026-02-01T10:05:00,5,25324.5,25352.25,25321.0,25351.0,5014279.0,10,2026-02-01 10:05:00,2026-02-01 10:14:00
2026-02-01,2026-02-01T10:15:00,6,25350.9,25373.2,25338.6,25372.25,5469043.0,10,2026-02-01 10:15:00,2026-02-01 10:24:00
2026-02-01,2026-02-01T10:25:00,7,25370.25,25376.4,25354.85,25375.2,3870521.0,10,2026-02-01 10:25:00,2026-02-01 10:34:00
2026-02-01,2026-02-01T10:35:00,8,25375.45,25387.55,25364.4,25371.3,4129255.0,10,2026-02-01 10:35:00,2026-02-01 10:44:00
2026-02-01,2026-02-01T10:45:00,9,25370.7,25378.75,25359.7,25375.15,3581138.0,10,2026-02-01 10:45:00,2026-02-01 10:54:00
2026-02-01,2026-02-01T10:55:00,10,25377.0,25387.05,25348.9,25364.5,4809227.0,10,2026-02-01 10:55:00,2026-02-01 11:04:00
2026-02-01,2026-02-01T11:05:00,11,25365.1,25440.9,25362.9,25411.0,11424739.0,10,2026-02-01 11:05:00,2026-02-01 11:14:00
2026-02-01,2026-02-01T11:15:00,12,25410.1,25412.35,25356.25,25369.4,7872396.0,10,2026-02-01 11:15:00,2026-02-01 11:24:00
2026-02-01,2026-02-01T11:25:00,13,25370.65,25402.75,25368.8,25387.05,5828736.0,10,2026-02-01 11:25:00,2026-02-01 11:34:00
2026-02-01,2026-02-01T11:35:00,14,25386.1,25392.1,25302.0,25311.55,7258221.0,10,2026-02-01 11:35:00,2026-02-01 11:44:00
2026-02-01,2026-02-01T11:45:00,15,25311.45,25328.9,25279.75,25289.3,6487528.0,10,2026-02-01 11:45:00,2026-02-01 11:54:00
2026-02-01,2026-02-01T11:55:00,16,25289.2,25312.45,25236.9,25251.85,9969940.0,10,2026-02-01 11:55:00,2026-02-01 12:04:00
2026-02-01,2026-02-01T12:05:00,17,25253.45,25385.95,25203.4,25223.55,11457017.0,10,2026-02-01 12:05:00,2026-02-01 12:14:00
2026-02-01,2026-02-01T12:15:00,18,25226.75,25244.8,25025.15,25030.3,13934402.0,10,2026-02-01 12:15:00,2026-02-01 12:24:00
2026-02-01,2026-02-01T12:25:00,19,25029.1,25075.45,24571.75,24834.45,31800263.0,10,2026-02-01 12:25:00,2026-02-01 12:34:00
2026-02-01,2026-02-01T12:35:00,20,24833.05,25058.7,24827.95,25013.15,26020780.0,10,2026-02-01 12:35:00,2026-02-01 12:44:00
2026-02-01,2026-02-01T12:45:00,21,25005.4,25070.3,24949.15,25025.8,16514704.0,10,2026-02-01 12:45:00,2026-02-01 12:54:00
2026-02-01,2026-02-01T12:55:00,22,25027.55,25122.05,25026.4,25109.45,10921125.0,10,2026-02-01 12:55:00,2026-02-01 13:04:00
2026-02-01,2026-02-01T13:05:00,23,25107.4,25141.9,25063.6,25119.95,12526690.0,10,2026-02-01 13:05:00,2026-02-01 13:14:00
2026-02-01,2026-02-01T13:15:00,24,25121.15,25148.95,25090.85,25129.6,8687192.0,10,2026-02-01 13:15:00,2026-02-01 13:24:00
2026-02-01,2026-02-01T13:25:00,25,25128.5,25131.15,25031.1,25090.65,9451937.0,10,2026-02-01 13:25:00,2026-02-01 13:34:00
2026-02-01,2026-02-01T13:35:00,26,25089.75,25101.7,25047.35,25077.1,6982222.0,10,2026-02-01 13:35:00,2026-02-01 13:44:00
2026-02-01,2026-02-01T13:45:00,27,25078.0,25095.3,24985.3,24996.2,8853381.0,10,2026-02-01 13:45:00,2026-02-01 13:54:00
2026-02-01,2026-02-01T13:55:00,28,24995.55,25063.85,24993.5,25030.1,6234769.0,10,2026-02-01 13:55:00,2026-02-01 14:04:00
2026-02-01,2026-02-01T14:05:00,29,25030.4,25031.75,24983.55,25011.75,8127855.0,10,2026-02-01 14:05:00,2026-02-01 14:14:00
2026-02-01,2026-02-01T14:15:00,30,25012.3,25039.35,24991.3,25011.85,7524836.0,10,2026-02-01 14:15:00,2026-02-01 14:24:00
2026-02-01,2026-02-01T14:25:00,31,25013.35,25070.8,25013.35,25063.85,6459817.0,10,2026-02-01 14:25:00,2026-02-01 14:34:00
2026-02-01,2026-02-01T14:35:00,32,25064.1,25091.55,25034.85,25035.05,5369346.0,10,2026-02-01 14:35:00,2026-02-01 14:44:00
2026-02-01,2026-02-01T14:45:00,33,25033.7,25052.0,24928.6,24931.3,10781021.0,10,2026-02-01 14:45:00,2026-02-01 14:54:00
2026-02-01,2026-02-01T14:55:00,34,24932.8,24955.7,24905.45,24942.5,11746678.0,10,2026-02-01 14:55:00,2026-02-01 15:04:00
2026-02-01,2026-02-01T15:05:00,35,24942.45,24954.25,24847.45,24850.15,13229156.0,10,2026-02-01 15:05:00,2026-02-01 15:14:00
2026-02-01,2026-02-01T15:15:00,36,24849.4,24850.55,24750.75,24751.0,20266984.0,10,2026-02-01 15:15:00,2026-02-01 15:24:00
2026-02-01,2026-02-01T15:25:00,37,24749.95,24768.0,24721.0,24768.0,10603890.0,5,2026-02-01 15:25:00,2026-02-01 15:29:00
2026-02-02,2026-02-02T09:15:00,0,24796.5,24884.7,24726.85,24875.8,31775188.0,10,2026-02-02 09:15:00,2026-02-02 09:24:00
2026-02-02,2026-02-02T09:25:00,1,24877.4,24918.55,24818.15,24889.6,20973965.0,10,2026-02-02 09:25:00,2026-02-02 09:34:00
2026-02-02,2026-02-02T09:35:00,2,24887.45,24914.1,24854.4,24865.05,14519226.0,10,2026-02-02 09:35:00,2026-02-02 09:44:00
2026-02-02,2026-02-02T09:45:00,3,24867.1,24942.95,24850.45,24937.5,12371265.0,10,2026-02-02 09:45:00,2026-02-02 09:54:00
2026-02-02,2026-02-02T09:55:00,4,24936.15,24939.05,24817.2,24817.2,14985781.0,10,2026-02-02 09:55:00,2026-02-02 10:04:00
2026-02-02,2026-02-02T10:05:00,5,24816.65,24849.8,24795.7,24826.15,12152321.0,10,2026-02-02 10:05:00,2026-02-02 10:14:00
2026-02-02,2026-02-02T10:15:00,6,24825.5,24845.6,24799.9,24814.7,8530364.0,10,2026-02-02 10:15:00,2026-02-02 10:24:00
2026-02-02,2026-02-02T10:25:00,7,24813.85,24865.35,24810.1,24859.8,8198257.0,10,2026-02-02 10:25:00,2026-02-02 10:34:00
2026-02-02,2026-02-02T10:35:00,8,24859.3,24873.65,24839.35,24846.9,7773803.0,10,2026-02-02 10:35:00,2026-02-02 10:44:00
2026-02-02,2026-02-02T10:45:00,9,24846.5,24864.35,24819.8,24822.65,7005788.0,10,2026-02-02 10:45:00,2026-02-02 10:54:00
2026-02-02,2026-02-02T10:55:00,10,24822.6,24823.05,24741.75,24749.75,13590451.0,10,2026-02-02 10:55:00,2026-02-02 11:04:00
2026-02-02,2026-02-02T11:05:00,11,24747.8,24751.95,24702.0,24728.45,10990646.0,10,2026-02-02 11:05:00,2026-02-02 11:14:00
2026-02-02,2026-02-02T11:15:00,12,24727.0,24733.9,24682.1,24686.75,8943412.0,10,2026-02-02 11:15:00,2026-02-02 11:24:00
2026-02-02,2026-02-02T11:25:00,13,24684.6,24829.3,24679.4,24826.75,10518668.0,10,2026-02-02 11:25:00,2026-02-02 11:34:00
2026-02-02,2026-02-02T11:35:00,14,24827.65,24869.7,24794.55,24868.4,8457454.0,10,2026-02-02 11:35:00,2026-02-02 11:44:00
2026-02-02,2026-02-02T11:45:00,15,24868.9,24879.95,24850.5,24867.15,8792529.0,10,2026-02-02 11:45:00,2026-02-02 11:54:00
2026-02-02,2026-02-02T11:55:00,16,24866.65,24878.8,24852.2,24861.1,7490923.0,10,2026-02-02 11:55:00,2026-02-02 12:04:00
2026-02-02,2026-02-02T12:05:00,17,24861.6,24914.05,24852.7,24910.65,7032242.0,10,2026-02-02 12:05:00,2026-02-02 12:14:00
2026-02-02,2026-02-02T12:15:00,18,24910.45,24927.3,24879.45,24896.85,7888955.0,10,2026-02-02 12:15:00,2026-02-02 12:24:00
2026-02-02,2026-02-02T12:25:00,19,24897.3,24900.95,24874.55,24878.25,7686672.0,10,2026-02-02 12:25:00,2026-02-02 12:34:00
2026-02-02,2026-02-02T12:35:00,20,24877.3,24890.25,24861.95,24870.85,7310356.0,10,2026-02-02 12:35:00,2026-02-02 12:44:00
2026-02-02,2026-02-02T12:45:00,21,24870.5,24905.3,24865.05,24894.3,7117138.0,10,2026-02-02 12:45:00,2026-02-02 12:54:00
2026-02-02,2026-02-02T12:55:00,22,24893.3,24954.2,24892.8,24951.2,8700164.0,10,2026-02-02 12:55:00,2026-02-02 13:04:00
2026-02-02,2026-02-02T13:05:00,23,24951.85,24963.3,24930.3,24935.2,9046180.0,10,2026-02-02 13:05:00,2026-02-02 13:14:00
2026-02-02,2026-02-02T13:15:00,24,24936.2,24942.95,24851.35,24873.0,9092478.0,10,2026-02-02 13:15:00,2026-02-02 13:24:00
2026-02-02,2026-02-02T13:25:00,25,24872.9,24906.8,24863.3,24887.4,7804410.0,10,2026-02-02 13:25:00,2026-02-02 13:34:00
2026-02-02,2026-02-02T13:35:00,26,24887.85,24972.3,24880.2,24964.2,10254781.0,10,2026-02-02 13:35:00,2026-02-02 13:44:00
2026-02-02,2026-02-02T13:45:00,27,24963.5,24984.45,24941.7,24964.4,12715665.0,10,2026-02-02 13:45:00,2026-02-02 13:54:00
2026-02-02,2026-02-02T13:55:00,28,24964.4,24968.2,24928.1,24950.7,9275509.0,10,2026-02-02 13:55:00,2026-02-02 14:04:00
2026-02-02,2026-02-02T14:05:00,29,24950.35,24958.75,24913.85,24943.2,8552906.0,10,2026-02-02 14:05:00,2026-02-02 14:14:00
2026-02-02,2026-02-02T14:15:00,30,24942.45,24966.3,24921.65,24953.3,9015155.0,10,2026-02-02 14:15:00,2026-02-02 14:24:00
2026-02-02,2026-02-02T14:25:00,31,24951.6,24983.4,24934.6,24939.1,9561816.0,10,2026-02-02 14:25:00,2026-02-02 14:34:00
2026-02-02,2026-02-02T14:35:00,32,24938.85,24963.2,24931.2,24955.4,9693343.0,10,2026-02-02 14:35:00,2026-02-02 14:44:00
2026-02-02,2026-02-02T14:45:00,33,24954.85,25022.85,24952.85,25019.3,12914484.0,10,2026-02-02 14:45:00,2026-02-02 14:54:00
2026-02-02,2026-02-02T14:55:00,34,25019.05,25079.15,25014.05,25069.35,18939509.0,10,2026-02-02 14:55:00,2026-02-02 15:04:00
2026-02-02,2026-02-02T15:05:00,35,25068.65,25093.3,25068.65,25086.75,24430056.0,10,2026-02-02 15:05:00,2026-02-02 15:14:00
2026-02-02,2026-02-02T15:15:00,36,25086.45,25108.1,25084.3,25090.5,27390117.0,10,2026-02-02 15:15:00,2026-02-02 15:24:00
2026-02-02,2026-02-02T15:25:00,37,25090.8,25099.25,25069.5,25079.9,13784305.0,5,2026-02-02 15:25:00,2026-02-02 15:29:00
2026-02-03,2026-02-03T09:15:00,0,26308.05,26341.2,25766.65,25808.95,106102898.0,10,2026-02-03 09:15:00,2026-02-03 09:24:00
2026-02-03,2026-02-03T09:25:00,1,25813.2,25823.1,25753.25,25755.15,36351323.0,10,2026-02-03 09:25:00,2026-02-03 09:34:00
2026-02-03,2026-02-03T09:35:00,2,25756.3,25782.05,25720.15,25727.3,26709137.0,10,2026-02-03 09:35:00,2026-02-03 09:44:00
2026-02-03,2026-02-03T09:45:00,3,25726.3,25793.1,25675.15,25732.15,21559544.0,10,2026-02-03 09:45:00,2026-02-03 09:54:00
2026-02-03,2026-02-03T09:55:00,4,25733.4,25748.15,25696.9,25701.3,18482806.0,10,2026-02-03 09:55:00,2026-02-03 10:04:00
2026-02-03,2026-02-03T10:05:00,5,25701.6,25702.7,25641.3,25671.0,15766223.0,10,2026-02-03 10:05:00,2026-02-03 10:14:00
2026-02-03,2026-02-03T10:15:00,6,25672.35,25786.55,25672.35,25781.25,18211997.0,10,2026-02-03 10:15:00,2026-02-03 10:24:00
2026-02-03,2026-02-03T10:25:00,7,25782.05,25818.5,25763.7,25810.3,13402855.0,10,2026-02-03 10:25:00,2026-02-03 10:34:00
2026-02-03,2026-02-03T10:35:00,8,25810.55,25821.65,25795.95,25798.3,11454259.0,10,2026-02-03 10:35:00,2026-02-03 10:44:00
2026-02-03,2026-02-03T10:45:00,9,25798.3,25804.4,25746.7,25766.3,12258555.0,10,2026-02-03 10:45:00,2026-02-03 10:54:00
2026-02-03,2026-02-03T10:55:00,10,25765.5,25810.5,25764.85,25794.0,10055260.0,10,2026-02-03 10:55:00,2026-02-03 11:04:00
2026-02-03,2026-02-03T11:05:00,11,25794.45,25803.4,25765.5,25784.2,12359917.0,10,2026-02-03 11:05:00,2026-02-03 11:14:00
2026-02-03,2026-02-03T11:15:00,12,25785.15,25801.7,25773.9,25798.7,10615602.0,10,2026-02-03 11:15:00,2026-02-03 11:24:00
2026-02-03,2026-02-03T11:25:00,13,25799.7,25859.85,25798.8,25858.4,13054708.0,10,2026-02-03 11:25:00,2026-02-03 11:34:00
2026-02-03,2026-02-03T11:35:00,14,25857.85,25863.15,25834.15,25851.55,10108736.0,10,2026-02-03 11:35:00,2026-02-03 11:44:00
2026-02-03,2026-02-03T11:45:00,15,25851.2,25855.9,25826.15,25835.25,10923503.0,10,2026-02-03 11:45:00,2026-02-03 11:54:00
2026-02-03,2026-02-03T11:55:00,16,25835.6,25851.85,25818.75,25820.05,11590050.0,10,2026-02-03 11:55:00,2026-02-03 12:04:00
2026-02-03,2026-02-03T12:05:00,17,25820.1,25843.35,25813.15,25836.55,9335474.0,10,2026-02-03 12:05:00,2026-02-03 12:14:00
2026-02-03,2026-02-03T12:15:00,18,25837.35,25838.6,25812.15,25812.15,8021483.0,10,2026-02-03 12:15:00,2026-02-03 12:24:00
2026-02-03,2026-02-03T12:25:00,19,25811.6,25812.45,25780.85,25795.05,8540249.0,10,2026-02-03 12:25:00,2026-02-03 12:34:00
2026-02-03,2026-02-03T12:35:00,20,25796.5,25801.75,25767.55,25796.05,9173625.0,10,2026-02-03 12:35:00,2026-02-03 12:44:00
2026-02-03,2026-02-03T12:45:00,21,25796.45,25797.85,25780.1,25790.8,7985012.0,10,2026-02-03 12:45:00,2026-02-03 12:54:00
2026-02-03,2026-02-03T12:55:00,22,25791.45,25808.6,25785.65,25801.35,7228159.0,10,2026-02-03 12:55:00,2026-02-03 13:04:00
2026-02-03,2026-02-03T13:05:00,23,25801.05,25811.5,25786.4,25790.3,7049508.0,10,2026-02-03 13:05:00,2026-02-03 13:14:00
2026-02-03,2026-02-03T13:15:00,24,25791.3,25800.45,25786.95,25793.05,9610806.0,10,2026-02-03 13:15:00,2026-02-03 13:24:00
2026-02-03,2026-02-03T13:25:00,25,25793.0,25795.05,25744.0,25759.3,9831746.0,10,2026-02-03 13:25:00,2026-02-03 13:34:00
2026-02-03,2026-02-03T13:35:00,26,25758.65,25811.45,25729.4,25800.8,10561704.0,10,2026-02-03 13:35:00,2026-02-03 13:44:00
2026-02-03,2026-02-03T13:45:00,27,25802.05,25811.85,25787.4,25806.7,7676935.0,10,2026-02-03 13:45:00,2026-02-03 13:54:00
2026-02-03,2026-02-03T13:55:00,28,25806.0,25810.35,25755.6,25776.45,9371708.0,10,2026-02-03 13:55:00,2026-02-03 14:04:00
2026-02-03,2026-02-03T14:05:00,29,25775.95,25786.7,25765.7,25775.15,10268939.0,10,2026-02-03 14:05:00,2026-02-03 14:14:00
2026-02-03,2026-02-03T14:15:00,30,25774.4,25781.55,25763.0,25772.85,8706409.0,10,2026-02-03 14:15:00,2026-02-03 14:24:00
2026-02-03,2026-02-03T14:25:00,31,25772.5,25788.1,25740.3,25762.8,9952873.0,10,2026-02-03 14:25:00,2026-02-03 14:34:00
2026-02-03,2026-02-03T14:35:00,32,25763.4,25776.5,25741.35,25746.6,13407592.0,10,2026-02-03 14:35:00,2026-02-03 14:44:00
2026-02-03,2026-02-03T14:45:00,33,25746.2,25770.0,25740.2,25764.0,12009323.0,10,2026-02-03 14:45:00,2026-02-03 14:54:00
2026-02-03,2026-02-03T14:55:00,34,25763.55,25790.35,25714.45,25719.65,19525194.0,10,2026-02-03 14:55:00,2026-02-03 15:04:00
2026-02-03,2026-02-03T15:05:00,35,25719.9,25739.25,25696.85,25717.85,32161126.0,10,2026-02-03 15:05:00,2026-02-03 15:14:00
2026-02-03,2026-02-03T15:15:00,36,25721.9,25749.45,25706.05,25730.45,34521112.0,10,2026-02-03 15:15:00,2026-02-03 15:24:00
2026-02-03,2026-02-03T15:25:00,37,25731.15,25732.2,25708.5,25714.8,14523982.0,5,2026-02-03 15:25:00,2026-02-03 15:29:00
2026-02-04,2026-02-04T09:15:00,0,25675.05,25762.15,25563.95,25754.15,41995318.0,10,2026-02-04 09:15:00,2026-02-04 09:24:00
2026-02-04,2026-02-04T09:25:00,1,25754.8,25790.15,25749.65,25762.25,21149758.0,10,2026-02-04 09:25:00,2026-02-04 09:34:00
2026-02-04,2026-02-04T09:35:00,2,25761.95,25791.2,25728.2,25788.65,16092694.0,10,2026-02-04 09:35:00,2026-02-04 09:44:00
2026-02-04,2026-02-04T09:45:00,3,25788.05,25795.25,25748.1,25762.65,13576414.0,10,2026-02-04 09:45:00,2026-02-04 09:54:00
2026-02-04,2026-02-04T09:55:00,4,25763.1,25785.35,25756.2,25776.15,9553143.0,10,2026-02-04 09:55:00,2026-02-04 10:04:00
2026-02-04,2026-02-04T10:05:00,5,25775.7,25801.8,25771.3,25782.3,8881228.0,10,2026-02-04 10:05:00,2026-02-04 10:14:00
2026-02-04,2026-02-04T10:15:00,6,25782.55,25787.05,25737.55,25744.8,8655654.0,10,2026-02-04 10:15:00,2026-02-04 10:24:00
2026-02-04,2026-02-04T10:25:00,7,25744.8,25753.8,25723.55,25726.5,7548144.0,10,2026-02-04 10:25:00,2026-02-04 10:34:00
2026-02-04,2026-02-04T10:35:00,8,25726.2,25743.75,25709.55,25740.35,7699326.0,10,2026-02-04 10:35:00,2026-02-04 10:44:00
2026-02-04,2026-02-04T10:45:00,9,25739.0,25756.9,25729.6,25743.3,7057462.0,10,2026-02-04 10:45:00,2026-02-04 10:54:00
2026-02-04,2026-02-04T10:55:00,10,25742.4,25760.15,25734.95,25749.05,6741392.0,10,2026-02-04 10:55:00,2026-02-04 11:04:00
2026-02-04,2026-02-04T11:05:00,11,25748.8,25759.0,25714.15,25723.95,7542754.0,10,2026-02-04 11:05:00,2026-02-04 11:14:00
2026-02-04,2026-02-04T11:15:00,12,25724.0,25726.8,25695.4,25698.05,8450935.0,10,2026-02-04 11:15:00,2026-02-04 11:24:00
2026-02-04,2026-02-04T11:25:00,13,25696.9,25711.5,25685.95,25705.15,9945488.0,10,2026-02-04 11:25:00,2026-02-04 11:34:00
2026-02-04,2026-02-04T11:35:00,14,25705.85,25723.9,25698.1,25717.35,7522613.0,10,2026-02-04 11:35:00,2026-02-04 11:44:00
2026-02-04,2026-02-04T11:45:00,15,25717.05,25725.6,25695.65,25721.9,8767376.0,10,2026-02-04 11:45:00,2026-02-04 11:54:00
2026-02-04,2026-02-04T11:55:00,16,25721.35,25734.85,25711.25,25717.55,10887316.0,10,2026-02-04 11:55:00,2026-02-04 12:04:00
2026-02-04,2026-02-04T12:05:00,17,25717.4,25742.55,25716.55,25742.55,8264594.0,10,2026-02-04 12:05:00,2026-02-04 12:14:00
2026-02-04,2026-02-04T12:15:00,18,25741.7,25750.3,25723.6,25727.85,10742216.0,10,2026-02-04 12:15:00,2026-02-04 12:24:00
2026-02-04,2026-02-04T12:25:00,19,25727.2,25756.3,25727.2,25738.5,10612849.0,10,2026-02-04 12:25:00,2026-02-04 12:34:00
2026-02-04,2026-02-04T12:35:00,20,25738.0,25762.95,25727.2,25738.7,11778031.0,10,2026-02-04 12:35:00,2026-02-04 12:44:00
2026-02-04,2026-02-04T12:45:00,21,25738.6,25738.9,25712.45,25720.4,12297922.0,10,2026-02-04 12:45:00,2026-02-04 12:54:00
2026-02-04,2026-02-04T12:55:00,22,25720.1,25721.6,25701.25,25717.1,7066365.0,10,2026-02-04 12:55:00,2026-02-04 13:04:00
2026-02-04,2026-02-04T13:05:00,23,25717.2,25740.95,25715.6,25736.75,6068380.0,10,2026-02-04 13:05:00,2026-02-04 13:14:00
2026-02-04,2026-02-04T13:15:00,24,25735.9,25752.2,25727.85,25750.6,5944956.0,10,2026-02-04 13:15:00,2026-02-04 13:24:00
2026-02-04,2026-02-04T13:25:00,25,25750.55,25768.9,25748.75,25765.15,6706063.0,10,2026-02-04 13:25:00,2026-02-04 13:34:00
2026-02-04,2026-02-04T13:35:00,26,25764.35,25772.7,25757.45,25771.35,6168637.0,10,2026-02-04 13:35:00,2026-02-04 13:44:00
2026-02-04,2026-02-04T13:45:00,27,25770.2,25787.1,25761.0,25786.25,6501662.0,10,2026-02-04 13:45:00,2026-02-04 13:54:00
2026-02-04,2026-02-04T13:55:00,28,25786.75,25788.25,25755.25,25766.2,6267389.0,10,2026-02-04 13:55:00,2026-02-04 14:04:00
2026-02-04,2026-02-04T14:05:00,29,25765.6,25791.7,25757.1,25790.9,7817076.0,10,2026-02-04 14:05:00,2026-02-04 14:14:00
2026-02-04,2026-02-04T14:15:00,30,25789.95,25818.55,25789.95,25801.0,10566071.0,10,2026-02-04 14:15:00,2026-02-04 14:24:00
2026-02-04,2026-02-04T14:25:00,31,25801.25,25804.05,25788.35,25799.2,8052897.0,10,2026-02-04 14:25:00,2026-02-04 14:34:00
2026-02-04,2026-02-04T14:35:00,32,25799.4,25815.7,25795.85,25809.35,9849865.0,10,2026-02-04 14:35:00,2026-02-04 14:44:00
2026-02-04,2026-02-04T14:45:00,33,25809.7,25812.65,25782.25,25795.65,13275341.0,10,2026-02-04 14:45:00,2026-02-04 14:54:00
2026-02-04,2026-02-04T14:55:00,34,25795.3,25812.4,25779.85,25789.9,16548586.0,10,2026-02-04 14:55:00,2026-02-04 15:04:00
2026-02-04,2026-02-04T15:05:00,35,25790.05,25796.55,25780.2,25783.1,21215608.0,10,2026-02-04 15:05:00,2026-02-04 15:14:00
2026-02-04,2026-02-04T15:15:00,36,25783.0,25790.25,25755.9,25759.7,24952480.0,10,2026-02-04 15:15:00,2026-02-04 15:24:00
2026-02-04,2026-02-04T15:25:00,37,25760.85,25764.6,25737.5,25737.5,12134301.0,5,2026-02-04 15:25:00,2026-02-04 15:29:00
2026-02-05,2026-02-05T09:15:00,0,25755.9,25757.65,25680.6,25682.3,26346001.0,10,2026-02-05 09:15:00,2026-02-05 09:24:00
2026-02-05,2026-02-05T09:25:00,1,25682.6,25729.55,25666.15,25692.75,13454886.0,10,2026-02-05 09:25:00,2026-02-05 09:34:00
2026-02-05,2026-02-05T09:35:00,2,25692.95,25707.05,25633.85,25635.15,12114935.0,10,2026-02-05 09:35:00,2026-02-05 09:44:00
2026-02-05,2026-02-05T09:45:00,3,25635.15,25647.05,25621.25,25624.6,9782915.0,10,2026-02-05 09:45:00,2026-02-05 09:54:00
2026-02-05,2026-02-05T09:55:00,4,25625.25,25643.8,25612.9,25636.85,7298970.0,10,2026-02-05 09:55:00,2026-02-05 10:04:00
2026-02-05,2026-02-05T10:05:00,5,25637.65,25676.7,25630.0,25672.75,8846266.0,10,2026-02-05 10:05:00,2026-02-05 10:14:00
2026-02-05,2026-02-05T10:15:00,6,25672.5,25700.45,25657.3,25694.6,7899307.0,10,2026-02-05 10:15:00,2026-02-05 10:24:00
2026-02-05,2026-02-05T10:25:00,7,25694.85,25698.35,25641.2,25646.7,8969752.0,10,2026-02-05 10:25:00,2026-02-05 10:34:00
2026-02-05,2026-02-05T10:35:00,8,25646.9,25653.4,25623.55,25642.65,6041702.0,10,2026-02-05 10:35:00,2026-02-05 10:44:00
2026-02-05,2026-02-05T10:45:00,9,25642.8,25651.15,25633.7,25635.05,7350435.0,10,2026-02-05 10:45:00,2026-02-05 10:54:00
2026-02-05,2026-02-05T10:55:00,10,25633.55,25649.3,25611.6,25643.1,7990546.0,10,2026-02-05 10:55:00,2026-02-05 11:04:00
2026-02-05,2026-02-05T11:05:00,11,25643.25,25678.25,25642.75,25673.55,5800273.0,10,2026-02-05 11:05:00,2026-02-05 11:14:00
2026-02-05,2026-02-05T11:15:00,12,25673.65,25676.9,25644.6,25645.0,7926871.0,10,2026-02-05 11:15:00,2026-02-05 11:24:00
2026-02-05,2026-02-05T11:25:00,13,25644.9,25665.85,25639.4,25647.3,6607047.0,10,2026-02-05 11:25:00,2026-02-05 11:34:00
2026-02-05,2026-02-05T11:35:00,14,25647.4,25680.2,25641.75,25666.3,5981408.0,10,2026-02-05 11:35:00,2026-02-05 11:44:00
2026-02-05,2026-02-05T11:45:00,15,25666.35,25668.3,25629.65,25638.35,7319116.0,10,2026-02-05 11:45:00,2026-02-05 11:54:00
2026-02-05,2026-02-05T11:55:00,16,25638.2,25654.55,25635.0,25651.3,6127261.0,10,2026-02-05 11:55:00,2026-02-05 12:04:00
2026-02-05,2026-02-05T12:05:00,17,25651.3,25657.7,25627.1,25629.8,6371435.0,10,2026-02-05 12:05:00,2026-02-05 12:14:00
2026-02-05,2026-02-05T12:15:00,18,25629.7,25630.5,25611.1,25616.4,6709474.0,10,2026-02-05 12:15:00,2026-02-05 12:24:00
2026-02-05,2026-02-05T12:25:00,19,25616.05,25634.95,25603.75,25618.1,6564076.0,10,2026-02-05 12:25:00,2026-02-05 12:34:00
2026-02-05,2026-02-05T12:35:00,20,25617.55,25627.8,25614.9,25617.45,4402037.0,10,2026-02-05 12:35:00,2026-02-05 12:44:00
2026-02-05,2026-02-05T12:45:00,21,25617.2,25636.9,25616.9,25623.3,4820885.0,10,2026-02-05 12:45:00,2026-02-05 12:54:00
2026-02-05,2026-02-05T12:55:00,22,25622.95,25646.55,25606.75,25637.7,5398617.0,10,2026-02-05 12:55:00,2026-02-05 13:04:00
