date,open,high,low,close,bars,first15_open,first15_close,first15_high,first15_low,first30_close,first30_high,first30_low,first60_close,first60_high,first60_low,prev_close,gap_pct,oc_ret_pct,cc_ret_pct,first15_ret_pct,first30_ret_pct,first60_ret_pct,first15_range_pct,day_range_pct,oc_ret_sign,cc_ret_sign,first15_ret_sign,first30_ret_sign,first60_ret_sign
2018-08-31,11678.7,11727.6,11640.1,11675.2999,25,11678.7,11705.2,11706.3999,11654.7999,11723.6,11727.6,11654.7999,11703.0,11727.6,11654.7999,11680.5,-0.015410299216636893,-0.029113685598574735,-0.0445194983091479,0.2269088169059912,0.38446059921052544,0.20807110380435556,0.4418299982018577,0.7492272256329899,FLAT,FLAT,UP,UP,UP
2018-09-03,11755.7,11756.5,11567.3999,11570.2,25,11755.7,11690.5,11756.5,11680.6,11709.5,11756.5,11680.6,11709.6,11756.5,11680.6,11675.2999,0.6886341309314098,-1.57795792679296,-0.9001901527171843,-0.5546245651045937,-0.3930008421446679,-0.3921501909711915,0.6456442406662268,1.608582219689169,DOWN,DOWN,DOWN,DOWN,DOWN
2018-09-04,11600.1,11602.5,11496.7999,11522.2999,25,11600.1,11562.7999,11602.5,11560.0,11550.8999,11602.5,11532.0,11565.7,11602.5,11532.0,11570.2,0.258422499178922,-0.6706847354764216,-0.4139954365525293,-0.32154981422574275,-0.4241351367660625,-0.29654916767958583,0.3663761519297247,0.9111999034491083,DOWN,DOWN,DOWN,DOWN,DOWN
2018-09-05,11516.0,11542.6,11393.7999,11470.5,25,11516.0,11532.1,11542.6,11502.7999,11529.3999,11542.6,11502.7999,11517.8999,11542.6,11489.3999,11522.2999,-0.05467571626043147,-0.39510246613407435,-0.44956215729118437,0.1398054880166756,0.11635897881209052,0.01649791594303876,0.3456069815908335,1.2921161861757589,DOWN,DOWN,UP,UP,FLAT
2018-09-06,11518.1,11562.2,11436.0,11519.1,25,11518.1,11474.8999,11519.8999,11463.7,11497.6,11519.8999,11459.5,11488.5,11519.8999,11459.5,11470.5,0.4149775511093707,0.008681987480574053,0.42369556688897925,-0.3750627273595473,-0.17798074335176808,-0.2569868294249951,0.48792682820951033,1.0956668200484516,FLAT,UP,DOWN,DOWN,DOWN
2018-09-07,11564.6,11603.0,11484.3999,11586.0,25,11564.6,11504.6,11564.7,11487.1,11493.7,11564.7,11484.3999,11525.7999,11564.7,11484.3999,11519.1,0.39499613685096924,0.18504747245905293,0.5807745396775758,-0.5188246891375403,-0.6130778409975237,-0.33550749701676136,0.6710132646178887,1.0255443335696839,UP,UP,DOWN,DOWN,DOWN
2018-09-10,11572.7,11573.0,11427.2999,11437.2,25,11572.7,11559.5,11573.0,11552.2,11535.5,11573.0,11529.2,11508.7999,11573.0,11496.2999,11586.0,-0.114793716554456,-1.170859004381,-1.2843086483687145,-0.11406154138619966,-0.3214461620883694,-0.5521624167221197,0.17973333794187416,1.2589983322820086,DOWN,DOWN,DOWN,DOWN,DOWN
2018-09-11,11476.3999,11479.3999,11274.0,11282.3999,25,11476.3999,11439.1,11479.3999,11415.8999,11446.6,11479.3999,11415.8999,11441.2999,11479.3999,11415.8999,11437.2,0.34274035603119307,-1.6904255837233415,-1.3534789983562443,-0.3250139444861971,-0.2596624399608102,-0.30584504117881395,0.5533094049816093,1.789758999248539,DOWN,DOWN,DOWN,DOWN,DOWN
2018-09-12,11337.6,11380.7,11250.1,11370.7999,25,11337.6,11302.2,11340.3999,11268.2999,11288.5,11340.3999,11268.2999,11286.6,11340.3999,11264.2,11282.3999,0.4892584954376597,0.2928300522156331,0.7835212435609522,-0.3122353937341204,-0.43307225515100517,-0.4498306519898391,0.6359370589895601,1.1519192774484932,UP,UP,DOWN,DOWN,DOWN
2018-09-14,11447.3999,11523.2,11430.5,11510.7,25,11447.3999,11445.3999,11484.7999,11434.3999,11438.2,11484.7999,11430.5,11455.6,11484.7999,11430.5,11370.7999,0.6736553336058649,0.5529648702147671,1.2303452811618008,-0.017471216323979386,-0.08036672152948562,0.07163286048913185,0.44027465136427735,0.809790876616451,UP,UP,FLAT,FLAT,FLAT
2018-09-17,11465.2,11466.0,11366.8999,11370.6,25,11465.2,11420.3999,11466.0,11417.7,11414.5,11466.0,11401.3999,11419.1,11466.0,11401.2,11510.7,-0.3952843875698263,-0.8251055367547043,-1.217128410956765,-0.39074852597425586,-0.44220772424380494,-0.40208631336566614,0.4212748142204172,0.8643556152531108,DOWN,DOWN,DOWN,DOWN,DOWN
2018-09-18,11381.7,11411.3999,11268.8999,11282.7,25,11381.7,11401.0,11411.3999,11360.1,11376.2,11411.3999,11360.1,11377.3999,11411.3999,11359.7999,11370.6,0.09762017835470743,-0.8698173383589445,-0.7730462772413034,0.1695704508113838,-0.04832318546438581,-0.03778082360280436,0.4507226512735354,1.2520098052136324,DOWN,DOWN,UP,FLAT,FLAT
2018-09-19,11325.8999,11332.0,11210.8999,11237.5,25,11325.8999,11312.6,11329.3999,11290.1,11289.6,11329.3999,11287.7,11300.6,11329.3999,11280.2,11282.7,0.3828861885896072,-0.7805110479565543,-0.40061332836998875,-0.11742907952064789,-0.32050345067944647,-0.22338092534262977,0.34699141213494195,1.0692315936855459,DOWN,DOWN,DOWN,DOWN,DOWN
2018-09-21,11265.7,11346.7999,10866.3999,11161.2999,25,11265.7,11317.2999,11327.7999,11263.6,11336.3999,11337.2,11263.6,11325.8999,11346.7999,11263.6,11237.5,0.25094549499444474,-0.9267076169257191,-0.6780876529477199,0.4580265762447007,0.6275677498956976,0.5343644868938424,0.5698704918469302,4.264271194865828,DOWN,DOWN,UP,UP,UP
2018-09-24,11165.5,11170.1,10943.6,10974.8999,25,11165.5,11104.1,11170.1,11080.3999,11093.5,11170.1,11080.3999,11044.0,11170.1,11041.3999,11161.2999,0.03763092146641468,-1.7070449151403846,-1.670056370405383,-0.5499081993641094,-0.6448434911110116,-1.0881733912498321,0.8033684116250952,2.0285701491200574,DOWN,DOWN,DOWN,DOWN,DOWN
2018-09-25,10972.0,11080.6,10882.7999,11078.0,25,10972.0,10922.2,10973.6,10916.8999,10908.3999,10973.6,10882.7999,10983.7999,10984.8999,10882.7999,10974.8999,-0.026423020040486595,0.9660955158585491,0.9394172242062969,-0.4538826102807079,-0.5796582209259904,0.1075455705432007,0.5167708713087862,1.802771600437481,UP,UP,DOWN,DOWN,UP
2018-09-26,11144.1,11145.5,10993.0,11047.5,25,11144.1,11089.5,11145.5,11074.6,11066.2999,11145.5,11064.7999,11087.6,11145.5,11060.8999,11078.0,0.5966781007402091,-0.8668263924408464,-0.2753204549557682,-0.48994535224917546,-0.6981281575003848,-0.5069947326387954,0.6362110892759365,1.3684371102197577,DOWN,DOWN,DOWN,DOWN,DOWN
2018-09-27,11087.2,11089.3999,10953.2999,10986.7999,25,11087.2,11075.2999,11087.6,11042.3999,11066.7,11089.3999,11042.3999,11051.3999,11089.3999,11042.3999,11047.5,0.35935732066078957,-0.9055496428313797,-0.5494464811043224,-0.10733187820189721,-0.18489790028140557,-0.3228957717007033,0.4076782235370519,1.2275416696731398,DOWN,DOWN,DOWN,DOWN,DOWN
2018-09-28,11008.5,11034.1,10850.2999,10934.0,25,11008.5,10953.2999,11034.1,10947.8999,10956.7,11034.1,10920.7,10938.3999,11034.1,10920.7,10986.7999,0.19751065094031633,-0.6767497842576191,-0.4805757862214272,-0.5014316210201211,-0.47054548757777415,-0.6367815778716415,0.7830322023890631,1.6696198392151553,DOWN,DOWN,DOWN,DOWN,DOWN
2018-10-01,10931.7999,11035.6,10821.5,11014.8999,25,10931.7999,10886.6,10932.7999,10855.6,10909.2999,10932.7999,10855.6,10883.5,10932.7999,10855.6,10934.0,-0.020121638924456012,0.7601675914320419,0.7398929943296172,-0.41347171018012885,-0.20582155002672525,-0.4418293459615921,0.7061956924403603,1.9585063938098644,UP,UP,DOWN,DOWN,DOWN
2018-10-03,10986.8999,10989.0,10843.7,10851.5,25,10986.8999,10966.0,10987.0,10937.7,10915.5,10987.0,10910.0,10941.7999,10987.0,10910.0,11014.8999,-0.2542011298713663,-1.2323758406136052,-1.48344425717387,-0.19022563407536228,-0.6498639347756353,-0.41048885864519763,0.4487162024658045,1.322484061222759,DOWN,DOWN,DOWN,DOWN,DOWN
2018-10-04,10762.2999,10762.7,10547.2,10548.1,25,10762.2999,10708.1,10762.7,10663.6,10698.6,10762.7,10663.6,10682.2,10762.7,10663.6,10851.5,-0.8220070957932085,-1.9902799772379471,-2.795926830392108,-0.503608898689021,-0.5918799939778636,-0.7442637795291251,0.9208068992762445,2.002360108920585,DOWN,DOWN,DOWN,DOWN,DOWN
2018-10-05,10516.1,10540.6,10261.8999,10263.1,25,10516.1,10512.8999,10540.6,10447.8999,10496.2,10540.6,10447.8999,10476.7,10540.6,10447.8999,10548.1,-0.30337217129151217,-2.4058348627342836,-2.7019084005650305,-0.03043048278354162,-0.18923365125854294,-0.3746636110345055,0.8815064520116775,2.6502229914131665,DOWN,DOWN,FLAT,DOWN,DOWN
2018-10-08,10311.2,10398.2999,10198.3999,10352.3999,25,10311.2,10224.2,10311.5,10223.5,10257.0,10311.5,10201.8999,10314.6,10338.7999,10201.8999,10263.1,0.46866931044226756,0.39956455116765854,0.8701064980366553,-0.8437427263558072,-0.525642020327418,0.0329738536736717,0.8534409186127705,1.9386686321669604,UP,UP,DOWN,DOWN,FLAT
2018-10-09,10395.0,10397.6,10279.2999,10292.2999,25,10395.0,10359.0,10397.6,10345.0,10357.2999,10397.6,10336.7999,10356.2,10397.6,10319.7,10352.3999,0.411499752825426,-0.9879759499759502,-0.5805417157426498,-0.3463203463203463,-0.3626753246753249,-0.37325637325636624,0.5060125060125096,1.1380481000481038,DOWN,DOWN,DOWN,DOWN,DOWN
2018-10-10,10336.7,10482.2999,10318.2,10461.8999,25,10336.7,10346.6,10366.2,10318.2,10379.5,10385.6,10318.2,10397.5,10419.7,10318.2,10292.2999,0.4313914327350755,1.211217313068964,1.6478338335244231,0.09577524741938563,0.4140586454090693,0.5881954588988678,0.46436483597279593,1.5875463155552474,UP,UP,FLAT,UP,UP
2018-10-11,10173.1,10335.8999,10138.5,10248.2999,25,10173.1,10194.0,10202.7,10138.5,10191.1,10202.7,10138.5,10187.8999,10219.5,10138.5,10461.8999,-2.76049190644617,0.739203389330682,-2.0416941668501374,0.20544376836951994,0.1769372167775801,0.1454807285881391,0.6310760731733761,1.9404104943429274,UP,DOWN,UP,UP,UP
2018-10-12,10336.7999,10492.3999,10322.1,10464.2999,25,10336.7999,10389.5,10398.5,10322.1,10394.7999,10414.7,10322.1,10441.7999,10443.1,10322.1,10248.2999,0.8635578668028635,1.2334571746909795,2.1076666579595313,0.5098299329563304,0.5611020873104064,1.0157882615102185,0.7391068874226697,1.647510851012991,UP,UP,UP,UP,UP
2018-10-15,10529.1,10533.7,10410.1,10517.0,25,10529.1,10464.6,10533.7,10440.7,10447.5,10533.7,10440.7,10447.0,10533.7,10425.2999,10464.2999,0.6192492629153373,-0.11491960376480766,0.5036180203512709,-0.6125879704818076,-0.7749950138188484,-0.7797437577760716,0.8832663760435365,1.1738895062256067,DOWN,UP,DOWN,DOWN,DOWN
2018-10-16,10551.3999,10604.8999,10525.2999,10575.5,25,10551.3999,10573.2999,10575.2,10525.2999,10577.7,10583.7,10525.2999,10588.0,10589.2999,10525.2999,10517.0,0.32708852334316196,0.2284066591012218,0.5562422744128553,0.2075553974596265,0.24925697300128286,0.3468743517151658,0.4729239766564126,0.7544022665655992,UP,UP,UP,UP,UP
2018-10-17,10683.5,10710.1,10436.3999,10460.0,25,10683.5,10661.2999,10710.1,10655.8999,10654.7,10710.1,10644.7999,10647.1,10710.1,10613.7,10575.5,1.0212283107181692,-2.0920110450694995,-1.092146943406931,-0.2077980062713532,-0.2695745776196871,-0.34071231338044305,0.5073253147376798,2.5618954462488888,DOWN,DOWN,DOWN,DOWN,DOWN
2018-10-19,10342.5,10380.1,10249.6,10319.3999,25,10342.5,10363.3999,10380.1,10304.6,10318.6,10380.1,10304.6,10361.7999,10380.1,10304.6,10460.0,-1.1233269598470363,-0.22335122069131888,-1.3441692160611822,0.20207783417936034,-0.23108532753202451,0.18660768672951394,0.729997582789461,1.26178390137781,DOWN,DOWN,UP,DOWN,UP
2018-10-22,10403.0,10409.2999,10224.0,10253.0,25,10403.0,10335.3999,10409.2999,10332.0,10326.1,10409.2999,10313.1,10339.5,10409.2999,10289.6,10319.3999,0.8101255965475247,-1.441891761991733,-0.6434472996826137,-0.6498135153321124,-0.7392098433144251,-0.6104008459098337,0.7430539267518983,1.781215995385946,DOWN,DOWN,DOWN,DOWN,DOWN
2018-10-23,10155.5,10222.1,10102.2999,10184.1,25,10155.5,10168.0,10204.6,10152.2,10166.1,10204.6,10152.2,10198.3999,10204.6,10152.2,10253.0,-0.9509411879449916,0.2816207966126765,-0.6719984394811239,0.12308601250553887,0.10437693860470056,0.42243021023091276,0.5159765644232154,1.1796573285411882,UP,DOWN,UP,UP,UP
2018-10-24,10273.8999,10290.6,10126.7,10239.8999,25,10273.8999,10241.7,10290.6,10241.1,10233.5,10290.6,10223.3999,10226.2,10290.6,10205.7999,10184.1,0.8817656935811704,-0.33093567516654504,0.5479119411631855,-0.31341457784691495,-0.39322847597532407,-0.4642823121140164,0.4818034094336465,1.5953046223469591,DOWN,UP,DOWN,DOWN,DOWN
2018-10-25,10136.2999,10166.5,10079.2999,10139.5,25,10136.2999,10141.7,10157.0,10125.6,10148.5,10159.5,10125.6,10133.5,10159.5,10117.3999,10239.8999,-1.0117286400426664,0.03157069178665502,-0.9804773579866767,0.0532748641346015,0.12036048775549764,-0.02762250552590674,0.30977773260240293,0.8602754541625197,FLAT,DOWN,FLAT,UP,FLAT
2018-10-26,10127.3999,10128.7999,10004.5,10012.6,25,10127.3999,10041.1,10127.6,10038.6,10032.2999,10127.6,10004.5,10057.6,10127.6,10004.5,10139.5,-0.11933625918437453,-1.133557488926649,-1.2515410030080343,-0.8521427103910449,-0.9390366820609144,-0.6892183649230635,0.8788040452515359,1.2273624151051838,DOWN,DOWN,DOWN,DOWN,DOWN
2018-10-29,10072.1,10275.2999,10020.2999,10251.0,25,10072.1,10056.6,10083.2,10020.2999,10059.8999,10088.0,10020.2999,10076.0,10090.6,10020.2999,10012.6,0.5942512434332741,1.7761936438279964,2.380999940075501,-0.15389044985653438,-0.1211276695028844,0.038720822867124395,0.6244983667755557,2.531746110542985,UP,UP,DOWN,DOWN,FLAT
2018-10-30,10239.5,10285.1,10175.2999,10189.8999,25,10239.5,10256.0,10256.6,10206.2,10235.7,10259.3999,10206.2,10270.5,10273.6,10206.2,10251.0,-0.11218417715344844,-0.484399628888126,-0.5960403863037719,0.16114068069729967,-0.037111187069674034,0.3027491576737145,0.4922115337662936,1.0723189608867658,DOWN,DOWN,UP,FLAT,UP
2018-10-31,10213.2999,10396.0,10105.1,10363.5,25,10213.2999,10224.2,10246.0,10190.5,10192.6,10246.0,10183.3999,10145.6,10246.0,10118.3999,10189.8999,0.22963915474772853,1.4706324250793812,1.703648727697508,0.1067245660729178,-0.20267592455597644,-0.6628601985926176,0.543409089553906,2.8482469216438036,UP,UP,UP,DOWN,DOWN
2018-11-01,10443.5,10444.1,10341.7999,10381.0,25,10443.5,10389.5,10444.1,10388.7,10376.7,10444.1,10376.6,10389.7,10444.1,10357.7,10363.5,0.7719399816664254,-0.5984583712356969,0.16886187098953057,-0.517068032747642,-0.6396323071767058,-0.5151529659596809,0.5304735002633182,0.9795576195719863,DOWN,UP,DOWN,DOWN,DOWN
2018-11-02,10465.7999,10606.8999,10457.7,10557.0,25,10465.7999,10501.7,10502.2,10457.7,10511.2999,10514.2,10457.7,10530.1,10535.6,10457.7,10381.0,0.8168760235044792,0.8714106983834081,1.6954050669492342,0.3430229924422762,0.4347493783060003,0.6143830439563476,0.42519444691465963,1.4255948080948846,UP,UP,UP,UP,UP
2018-11-05,10560.1,10560.1,10477.0,10528.5,25,10560.1,10523.7,10560.1,10498.2999,10541.2,10560.1,10498.2999,10534.5,10560.1,10498.2999,10557.0,0.02936440276594074,-0.299239590534184,-0.26996305768684287,-0.3446937055520273,-0.17897557788278173,-0.2424219467618712,0.5852226778155546,0.7869243662465352,DOWN,DOWN,DOWN,DOWN,DOWN
2018-11-06,10553.5,10600.2,10491.3999,10520.7999,25,10553.5,10583.5,10589.8999,10543.2,10580.6,10600.2,10543.2,10565.6,10600.2,10543.2,10528.5,0.23745072897373795,-0.30985076041123816,-0.07313577432682737,0.28426588335623254,0.2567868479651335,0.11465390628701724,0.44250627753825383,1.0309385511915514,DOWN,FLAT,UP,UP,UP
2018-11-09,10616.7999,10619.5,10544.7999,10581.6,25,10616.7999,10566.8999,10616.7999,10544.7999,10572.7,10616.7999,10544.7999,10592.8999,10616.7999,10544.7999,10520.7999,0.9124781472176845,-0.33154905745185625,0.5779037770692739,-0.4700098002223781,-0.4153784606979289,-0.22511491433496486,0.6781704532266828,0.7036027871260908,DOWN,UP,DOWN,DOWN,DOWN
2018-11-12,10606.6,10645.5,10464.0,10480.2,25,10606.6,10628.2,10637.6,10603.0,10636.8999,10645.5,10603.0,10593.2999,10645.5,10592.5,10581.6,0.23625916685567397,-1.1917108215639283,-0.9582671807666103,0.20364678596346014,0.2856702430562101,-0.12539456564780782,0.3262119812192443,1.7111986876096015,DOWN,DOWN,UP,UP,DOWN
2018-11-13,10452.2,10596.2,10440.5,10580.3999,25,10452.2,10471.0,10485.7,10440.5,10495.3999,10500.0,10440.5,10489.6,10503.6,10440.5,10480.2,-0.26717047384591897,1.2265350835230824,0.9560876700826284,0.1798664396012253,0.41330915979410665,0.3578194064407458,0.43244484414765044,1.489638544995319,UP,UP,UP,UP,UP
2018-11-14,10635.1,10651.5,10532.7,10567.8999,25,10635.1,10637.6,10651.5,10621.2,10598.3999,10651.5,10595.0,10576.0,10651.5,10560.5,10580.3999,0.5169946364692701,-0.6318708803866444,-0.1181429824783844,0.023507066224106966,-0.34508467245253943,-0.5557070455378921,0.2849056426361696,1.117055786969556,DOWN,DOWN,FLAT,DOWN,DOWN
2018-11-15,10578.2,10646.5,10557.3999,10601.6,25,10578.2,10588.2999,10607.7999,10570.2999,10568.2999,10607.7999,10557.3999,10577.7999,10607.7999,10557.3999,10567.8999,0.09746591184120114,0.22120965759769745,0.318891173448757,0.09547843678507924,-0.09358964663175916,-0.0037823070087609225,0.35450265640657197,0.8422992569624289,UP,UP,FLAT,FLAT,FLAT
2018-11-16,10646.2,10695.1,10631.1,10679.6,25,10646.2,10643.8999,10659.7,10633.7999,10664.3999,10666.1,10633.7999,10679.1,10689.1,10633.7999,10601.6,0.4206912164201664,0.313726963611426,0.7357380018110473,-0.021604891886310457,0.1709520767973513,0.30903045218011715,0.24328023144409033,0.6011534632075294,UP,UP,FLAT,UP,UP
2018-11-19,10729.2999,10774.7,10688.7999,10770.8999,25,10729.2999,10725.7,10732.2,10713.2999,10704.2,10732.2,10692.2999,10708.5,10732.2,10691.8999,10679.6,0.4653722985879584,0.3877233406440654,0.8548999962545412,-0.03355204937462185,-0.2339379105247981,-0.19386073829476963,0.17615408438719052,0.8006123493668096,UP,UP,FLAT,DOWN,DOWN
2018-11-20,10741.2,10741.7,10640.7999,10648.0,25,10741.2,10720.0,10741.7,10716.2,10730.1,10741.7,10710.7,10724.3999,10741.7,10710.7,10770.8999,-0.27574204825726417,-0.8676870368301561,-1.1410365070796018,-0.19737087103862438,-0.10334040889286451,-0.15640803634603567,0.23740364205116746,0.9393745577775364,DOWN,DOWN,DOWN,DOWN,DOWN
2018-11-21,10669.2,10671.2999,10562.2999,10605.6,25,10669.2,10653.6,10671.2999,10637.2,10623.1,10671.2999,10614.2999,10602.7,10671.2999,10595.5,10648.0,0.19909842223892493,-0.5961084242492443,-0.39819684447783277,-0.1462152738724587,-0.4320848798410411,-0.6232894687511715,0.3196106549694377,1.0216323623139503,DOWN,DOWN,DOWN,DOWN,DOWN
2018-11-22,10614.5,10646.2,10512.0,10522.0,25,10614.5,10625.7,10628.5,10605.6,10630.0,10638.3999,10605.6,10625.2,10646.2,10605.6,10605.6,0.08391793015010594,-0.8714494323802345,-0.788262804556087,0.10551603938010012,0.14602666164209335,0.10080550190777454,0.2157426162325087,1.2643082575721958,DOWN,DOWN,UP,UP,UP
2018-11-26,10570.5,10637.7999,10489.7,10631.7999,25,10570.5,10539.2,10584.8999,10539.0,10539.6,10584.8999,10526.1,10540.3999,10584.8999,10526.1,10522.0,0.46093898498384334,0.5799148573861216,1.0435268960273711,-0.2961070904876711,-0.29232297431530807,-0.2847556879996183,0.43422638475001507,1.4010680667896434,UP,UP,DOWN,DOWN,DOWN
2018-11-27,10620.6,10695.1,10596.2999,10684.1,25,10620.6,10609.7,10635.2999,10607.7999,10624.8999,10635.7999,10607.7999,10625.8999,10635.7999,10596.2999,10631.7999,-0.10534340474184072,0.597894657552304,0.4919214102214281,-0.10263073649322671,0.04048641319699433,0.049902077095455806,0.2589307572076907,0.9302685347343878,UP,UP,DOWN,FLAT,FLAT
2018-11-28,10706.8999,10757.7999,10699.7999,10722.7,25,10706.8999,10719.5,10731.6,10699.7999,10726.7999,10731.6,10699.7999,10735.8999,10739.3999,10699.7999,10684.1,0.21340028640690353,0.14756932583259122,0.3612845256034702,0.11768205659604286,0.1858614555647395,0.27085337745615795,0.29700567201529904,0.5417067549123159,UP,UP,UP,UP,UP
2018-11-29,10810.6,10883.0,10782.2999,10875.7,25,10810.6,10795.7,10810.7999,10782.2999,10806.2,10810.7999,10782.2999,10808.0,10813.6,10782.2999,10722.7,0.8197562181167023,0.6021867426414849,1.426879424025665,-0.1378276876399056,-0.04070079366547311,-0.024050468984148556,0.2636301407877453,0.9314940891347382,UP,UP,DOWN,FLAT,FLAT
2018-11-30,10897.0,10922.3999,10835.1,10882.6,25,10897.0,10900.5,10916.7,10882.3999,10917.5,10922.3999,10882.3999,10897.6,10922.3999,10882.3999,10875.7,0.19584946256332256,-0.13214646232907806,0.06344419209797655,0.03211893181609617,0.18812517206570617,0.0055061025970483965,0.3147664494815122,0.8011370101862897,DOWN,FLAT,FLAT,UP,FLAT
2018-12-03,10935.7,10941.2,10845.2999,10890.2,25,10935.7,10906.7,10941.2,10899.8999,10916.7999,10941.2,10899.7999,10913.3999,10941.2,10899.7999,10882.6,0.48793486850569134,-0.4160684729829823,0.06983625236616584,-0.2651864992638788,-0.17282935705991154,-0.20392018800808712,0.37766306683614564,0.8769452344157278,DOWN,FLAT,DOWN,DOWN,DOWN
2018-12-04,10877.1,10890.8999,10833.2999,10870.1,25,10877.1,10851.2999,10890.8999,10850.0,10855.3999,10890.8999,10845.7,10861.2,10890.8999,10845.7,10890.2,-0.12029163835375258,-0.06435538884445302,-0.1845696130465957,-0.23719649538939958,-0.19950262478050235,-0.1461786689466828,0.3760184240284666,0.529552913920074,FLAT,DOWN,DOWN,DOWN,DOWN
2018-12-05,10822.5,10823.1,10747.8999,10789.6,25,10822.5,10799.5,10823.1,10795.3999,10800.8999,10823.1,10785.7999,10800.7999,10823.1,10785.7999,10870.1,-0.43789845539599787,-0.3039963039963007,-0.7405635642726378,-0.21252021252021253,-0.19958512358512043,-0.2005091245091247,0.25594917994918015,0.694849618849619,DOWN,DOWN,DOWN,DOWN,DOWN
2018-12-06,10718.6,10722.6,10588.2,10593.3999,25,10718.6,10689.3999,10722.6,10682.2,10678.6,10722.6,10674.3999,10662.0,10722.6,10654.0,10789.6,-0.6580410765922741,-1.1680639262590264,-1.8184186624156595,-0.2724245703729966,-0.37318306495251247,-0.5280540369078085,0.3769148956020342,1.2538950982404384,DOWN,DOWN,DOWN,DOWN,DOWN
