TIMESTAMP,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PRICE,OPTION_TYPE,MARKET_TYPE,OPENING_PRICE,TRADE_HIGH_PRICE,TRADE_LOW_PRICE,CLOSING_PRICE,LAST_TRADED_PRICE,PREV_CLS,SETTLE_PRICE,TOT_TRADED_QTY,TOT_TRADED_VAL,OPEN_INT,CHANGE_IN_OI,MARKET_LOT,UNDERLYING_VALUE
18-Sep-2026,OPTIDX,NIFTY,27-Oct-2026,23000,PE,N,195.05,198.1,151.15,161.2,161.25,195.05,161.2,1502345,348144.66,2229890,42315,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21700,PE,N,65.95,66.9,52.1,56.95,58.05,69.15,56.95,15860,3450.81,37050,-845,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22650,PE,N,173.85,173.85,155.7,155.7,155.7,175.5,251.38,1170,266.99,4420,650,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22300,PE,N,124.2,124.2,97.3,102.2,102.9,120.8,102.2,10205,2286.81,13325,1365,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23900,PE,N,646.0,646.0,581.95,581.95,581.95,630.05,781.6,845,207.05,14235,-325,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24900,PE,N,1400.0,1400.0,1365.0,1365.0,1365.0,1430.3,1469.26,195,51.24,1040,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23200,PE,N,306.2,324.1,272.65,281.55,284.0,321.05,281.55,18460,4336.84,159900,-3055,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25800,PE,N,0.0,0.0,0.0,1454.8,0.0,1454.8,2233.13,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21750,PE,N,0.0,0.0,0.0,65.0,65.0,65.0,81.14,0,0.0,455,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23500,PE,N,420.3,436.9,375.0,390.1,390.1,428.8,390.1,111150,26571.76,337545,11895,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25300,PE,N,0.0,0.0,0.0,1121.6,0.0,1121.6,1795.82,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25850,PE,N,0.0,0.0,0.0,1490.4,0.0,1490.4,2278.28,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22900,PE,N,230.0,233.0,192.1,201.25,201.75,232.6,201.25,11180,2583.58,23595,3380,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23000,PE,N,250.0,265.0,216.35,227.15,230.1,260.1,227.15,208975,48569.56,721955,54080,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23300,PE,N,343.05,358.3,301.2,313.9,314.95,352.1,313.9,23400,5529.89,41470,3575,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25700,PE,N,0.0,0.0,0.0,1890.0,1890.0,1890.0,2143.53,0,0.0,65,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25100,PE,N,0.0,0.0,0.0,1027.25,1027.25,1027.25,1629.55,0,0.0,130,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23600,PE,N,455.95,480.25,424.05,433.4,431.7,479.0,433.4,12870,3094.98,35425,3445,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21600,PE,N,59.0,64.95,50.0,50.0,50.0,36.8,50.0,520,112.63,195,195,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23650,PE,N,485.5,494.0,468.95,468.95,468.95,520.0,644.85,975,235.37,10660,975,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22450,PE,N,139.95,139.95,118.6,120.15,119.05,141.1,120.15,1625,367.01,2860,325,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23250,PE,N,319.5,335.55,290.6,296.1,295.85,331.4,296.1,7345,1731.15,130000,195,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24400,PE,N,972.9,972.95,950.05,950.05,950.05,974.25,1099.16,260,65.95,12415,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21800,PE,N,62.0,66.9,55.3,58.65,60.55,78.85,58.65,6435,1406.7,5590,-1560,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22800,PE,N,208.0,209.55,168.0,176.8,178.0,207.5,176.8,32500,7467.85,68055,22230,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21550,PE,N,0.0,0.0,0.0,34.3,0.0,34.3,60.41,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22750,PE,N,197.5,197.5,161.25,166.35,169.6,194.0,166.35,5265,1207.19,8580,1560,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22500,PE,N,144.0,153.0,121.0,127.6,129.5,151.6,127.6,199225,45093.72,503035,-7020,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25350,PE,N,0.0,0.0,0.0,1152.95,0.0,1152.95,1838.24,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25650,PE,N,0.0,0.0,0.0,1350.35,0.0,1350.35,2099.09,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22050,PE,N,90.8,90.8,90.8,90.8,90.8,106.5,122.44,130,28.78,1170,-130,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24250,PE,N,0.0,0.0,0.0,900.0,900.0,900.0,998.0,0,0.0,975,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24700,PE,N,1167.75,1167.75,1156.05,1156.05,1156.05,1280.0,1156.05,130,33.62,2340,-65,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24650,PE,N,0.0,0.0,0.0,1050.0,1050.0,1050.0,1279.15,0,0.0,910,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25950,PE,N,0.0,0.0,0.0,1562.8,0.0,1562.8,2369.22,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24450,PE,N,0.0,0.0,0.0,878.7,878.7,878.7,1133.94,0,0.0,1560,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23450,PE,N,400.0,410.35,359.1,372.75,372.75,409.85,372.75,1040,248.03,6760,520,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24300,PE,N,900.0,903.6,846.0,852.05,852.05,900.0,852.05,1300,327.24,14040,195,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,26100,PE,N,0.0,0.0,0.0,1675.5,0.0,1675.5,2507.13,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22700,PE,N,179.95,187.9,149.2,160.3,158.4,188.35,160.3,26260,6004.62,65585,9360,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25000,PE,N,1479.35,1481.8,1400.0,1421.65,1418.4,1469.05,1421.65,33605,8886.23,144625,17875,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23700,PE,N,510.0,520.0,464.0,479.45,483.8,524.5,479.45,10855,2624.29,29770,3380,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21400,PE,N,48.65,48.65,48.45,48.5,48.5,55.0,47.88,325,69.71,2080,325,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22950,PE,N,230.25,230.25,206.2,207.95,207.95,247.35,207.95,650,150.56,1690,390,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25150,PE,N,0.0,0.0,0.0,1030.25,0.0,1030.25,1670.58,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23050,PE,N,273.3,274.0,231.7,232.9,232.9,280.15,379.83,520,121.2,2145,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25050,PE,N,0.0,0.0,0.0,1014.95,1014.95,1014.95,1588.89,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24550,PE,N,0.0,0.0,0.0,951.8,951.8,951.8,1205.04,0,0.0,1040,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23150,PE,N,280.0,282.75,277.05,277.05,277.05,315.95,417.85,650,152.29,3185,-195,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21950,PE,N,77.15,77.15,77.15,77.15,77.15,88.6,77.15,975,214.76,975,845,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25450,PE,N,0.0,0.0,0.0,1217.0,0.0,1217.0,1924.03,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22250,PE,N,108.7,109.7,95.3,97.35,98.55,123.6,97.35,2795,624.85,3055,585,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25500,PE,N,1918.0,1938.95,1860.0,1885.35,1880.75,1933.6,1885.35,40495,11093.35,136435,37440,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23400,PE,N,379.55,395.1,336.0,349.7,348.5,389.95,349.7,18850,4479.98,70785,1755,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22400,PE,N,129.95,134.15,108.1,113.35,113.6,136.65,113.35,14755,3323.08,18720,5720,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22850,PE,N,0.0,0.0,0.0,222.55,222.0,222.55,310.99,0,0.0,2535,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24000,PE,N,663.0,704.35,624.05,645.85,645.9,695.8,645.85,42380,10452.93,253110,-2015,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23750,PE,N,512.0,512.0,512.0,512.0,512.0,567.15,512.0,130,31.54,4030,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21350,PE,N,0.0,0.0,0.0,25.65,0.0,25.65,44.21,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22350,PE,N,0.0,0.0,0.0,132.9,132.9,132.9,178.4,0,0.0,2470,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22000,PE,N,86.25,89.35,70.0,74.65,74.8,90.1,74.65,210730,46524.07,318695,35425,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25550,PE,N,0.0,0.0,0.0,1282.8,0.0,1282.8,2011.01,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22550,PE,N,154.0,156.1,139.25,139.25,139.25,156.9,226.03,1430,324.62,3315,585,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24200,PE,N,808.0,834.1,767.05,788.75,788.75,842.3,788.75,1105,276.19,13845,-130,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24600,PE,N,0.0,0.0,0.0,1220.4,1220.4,1220.4,1241.34,0,0.0,975,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,26000,PE,N,2374.0,2382.25,2353.0,2371.15,2367.3,2478.0,2371.15,1105,313.52,8125,975,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21900,PE,N,88.55,88.55,66.55,66.55,66.55,81.65,100.13,1755,385.74,1690,585,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24100,PE,N,756.0,756.0,710.0,710.0,710.0,756.0,710.0,130,32.28,7930,-130,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21650,PE,N,0.0,0.0,0.0,65.0,65.0,65.0,70.16,0,0.0,390,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22200,PE,N,104.45,108.45,86.9,91.65,92.0,109.75,91.65,31265,6971.76,42640,780,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25750,PE,N,0.0,0.0,0.0,1419.55,0.0,1419.55,2188.21,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24350,PE,N,0.0,0.0,0.0,971.6,971.6,971.6,1064.91,0,0.0,4160,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24500,PE,N,1050.0,1062.5,984.0,1001.1,999.0,1051.55,1001.1,11180,2853.11,246675,-845,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23800,PE,N,565.95,575.5,512.0,527.3,527.95,575.8,527.3,7215,1756.35,91390,2210,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24050,PE,N,717.3,717.3,671.9,686.3,686.3,757.15,870.87,1430,353.66,1170,-455,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24150,PE,N,0.0,0.0,0.0,832.3,832.3,832.3,933.3,0,0.0,1235,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22150,PE,N,104.0,104.0,88.1,88.1,88.1,98.55,88.1,1885,419.32,2535,195,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23350,PE,N,352.45,373.9,325.0,332.25,331.7,372.4,332.25,3185,754.69,6890,1170,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25250,PE,N,0.0,0.0,0.0,1090.7,0.0,1090.7,1753.73,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25900,PE,N,0.0,0.0,0.0,1526.4,0.0,1526.4,2323.65,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23850,PE,N,0.0,0.0,0.0,647.15,647.15,647.15,753.03,0,0.0,2730,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25200,PE,N,0.0,0.0,0.0,1060.25,0.0,1060.25,1711.98,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25400,PE,N,0.0,0.0,0.0,1184.75,0.0,1184.75,1880.98,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24850,PE,N,0.0,0.0,0.0,860.35,0.0,860.35,1430.2,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21450,PE,N,0.0,0.0,0.0,29.7,0.0,29.7,51.79,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22100,PE,N,95.7,99.9,78.25,82.65,83.45,97.75,82.65,10855,2408.53,15925,-455,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24800,PE,N,0.0,0.0,0.0,1234.1,1234.1,1234.1,1391.58,0,0.0,4745,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24950,PE,N,0.0,0.0,0.0,915.05,0.0,915.05,1508.73,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,26050,PE,N,0.0,0.0,0.0,1637.9,0.0,1637.9,2460.98,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21500,PE,N,56.75,58.0,43.65,45.5,46.2,58.2,45.5,270855,58368.67,222755,82290,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,24750,PE,N,0.0,0.0,0.0,807.55,0.0,807.55,1353.39,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23100,PE,N,279.4,291.3,242.05,251.7,251.2,286.3,251.7,27560,6440.29,15470,-7540,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23550,PE,N,433.4,454.05,408.75,409.5,408.75,448.4,409.5,8580,2058.43,17940,6565,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,21850,PE,N,0.0,0.0,0.0,51.8,0.0,51.8,93.44,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,23950,PE,N,0.0,0.0,0.0,728.0,728.0,728.0,810.77,0,0.0,1625,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,25600,PE,N,0.0,0.0,0.0,1316.4,0.0,1316.4,2054.92,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,23-Nov-2026,22600,PE,N,156.15,165.85,134.5,141.3,141.5,167.35,141.3,15535,3534.59,22035,6045,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,14000,PE,N,0.0,0.0,0.0,8.25,8.25,8.25,0.0,0,0.0,9545,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,27000,PE,N,3193.75,3219.1,3119.2,3149.6,3155.0,3195.4,3149.6,59150,17846.06,1123350,44160,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,17000,PE,N,14.2,14.35,12.9,13.55,13.5,14.5,13.55,9035,1537.17,201185,-1560,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,13000,PE,N,0.0,0.0,0.0,5.2,5.2,5.2,0.0,0,0.0,7615,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,20000,PE,N,38.15,40.0,35.5,35.95,36.4,40.15,35.95,148525,29759.89,1291505,11245,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,15000,PE,N,9.1,10.15,8.65,9.35,9.75,9.15,9.35,8710,1307.32,132000,1885,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,16000,PE,N,9.45,10.75,9.45,10.3,10.3,10.45,10.3,7865,1259.18,123885,1625,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,25500,PE,N,1782.75,1815.0,1716.5,1752.8,1751.1,1797.9,1752.8,7930,2162.33,363740,195,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,21000,PE,N,67.95,68.9,58.65,59.95,59.85,70.3,59.95,411970,86770.79,1587070,88985,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,22500,PE,N,199.95,208.55,173.25,181.55,185.3,206.45,181.55,446160,101243.52,1731080,263640,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,28000,PE,N,4153.65,4185.45,4090.0,4120.0,4104.55,4153.65,4120.0,8385,2694.01,957885,4745,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,24000,PE,N,679.95,713.2,643.65,662.1,665.3,705.65,662.1,258115,63706.08,2250490,-2140,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,25000,PE,N,1369.95,1394.45,1307.0,1334.15,1333.55,1380.45,1334.15,67405,17764.0,2086940,7895,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,22000,PE,N,133.0,140.95,116.25,123.55,123.0,139.95,123.55,507130,112202.98,2453090,170445,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,28500,PE,N,0.0,0.0,0.0,3320.25,3320.25,3320.25,4666.02,0,0.0,130,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,16500,PE,N,10.8,10.8,9.0,9.0,9.0,10.5,9.0,780,128.78,4420,260,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,33000,PE,N,0.0,0.0,0.0,5263.45,0.0,5263.45,9075.91,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,26000,PE,N,2250.0,2273.7,2190.05,2206.45,2210.5,2257.7,2206.45,18265,5154.98,1457680,-1690,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,19000,PE,N,27.45,27.45,24.8,25.15,24.95,27.6,25.15,104845,19947.59,719490,33150,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,19500,PE,N,30.0,31.45,28.0,29.0,29.8,31.85,29.0,12545,2449.98,164580,2275,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,18000,PE,N,20.95,21.7,17.7,18.05,18.15,20.35,18.05,73255,13199.47,671975,-37700,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,12000,PE,N,4.0,4.5,4.0,4.3,4.5,3.2,4.3,975,117.04,20815,780,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,23000,PE,N,300.05,320.0,272.95,283.0,284.0,316.1,283.0,311740,72610.7,3208145,-8830,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,30000,PE,N,6050.0,6130.0,6025.5,6065.55,6069.95,6080.9,6065.55,3120,1125.94,386525,65,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,29000,PE,N,5165.3,5190.0,5041.75,5083.7,5092.15,5190.0,5083.7,3640,1241.51,219780,1495,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Dec-2026,31500,PE,N,0.0,0.0,0.0,4059.3,0.0,4059.3,7602.37,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,31500,PE,N,0.0,0.0,0.0,7066.15,0.0,7066.15,7129.21,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,28500,PE,N,0.0,0.0,0.0,2937.15,2937.15,2937.15,4314.65,0,0.0,65,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,25500,PE,N,1588.0,1613.25,1529.95,1555.9,1555.0,1602.95,1555.9,7670,2077.59,238355,-325,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,16500,PE,N,0.0,0.0,0.0,20.25,20.25,20.25,0.28,0,0.0,1560,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,30000,PE,N,0.0,0.0,0.0,5654.95,5654.95,5654.95,5701.9,0,0.0,3185,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,22500,PE,N,294.25,310.5,273.5,282.65,284.1,304.75,282.65,111865,25498.82,692055,-1300,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,21000,PE,N,116.0,123.0,108.45,113.8,114.5,121.65,113.8,91715,19366.61,906035,15015,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,19500,PE,N,64.0,66.2,61.0,63.95,64.1,65.45,63.95,33345,6523.45,208065,16900,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,33000,PE,N,0.0,0.0,0.0,8415.45,0.0,8415.45,8572.19,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,15000,PE,N,23.0,23.0,21.0,22.45,22.45,20.0,22.45,975,146.47,2990,455,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,27000,PE,N,2815.95,2861.6,2761.3,2786.95,2784.7,2824.8,2786.95,4160,1239.99,53690,260,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,24000,PE,N,733.55,745.0,681.05,697.4,699.95,739.85,697.4,86710,21436.07,744055,14560,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,30-Mar-2027,18000,PE,N,40.9,41.0,38.5,39.95,39.9,40.75,39.95,16380,2954.93,34450,14105,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,30000,PE,N,0.0,0.0,0.0,4000.0,4000.0,4000.0,5334.33,0,0.0,455,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,21000,PE,N,160.0,160.0,158.85,158.85,158.85,170.0,158.85,195,41.26,18295,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,27000,PE,N,1985.0,1985.0,1985.0,1985.0,1985.0,2100.0,2856.55,65,18.84,130,65,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,22500,PE,N,300.0,383.25,300.0,376.0,376.0,386.35,513.01,650,148.65,2145,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,19000,PE,N,0.0,0.0,0.0,90.0,90.0,90.0,38.34,0,0.0,940,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,19500,PE,N,0.0,0.0,0.0,17.3,0.0,17.3,61.41,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,28500,PE,N,0.0,0.0,0.0,1807.05,0.0,1807.05,4038.99,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,24000,PE,N,780.05,780.05,720.05,720.05,720.05,780.0,720.05,455,112.66,14040,-130,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,25500,PE,N,0.0,0.0,0.0,667.15,0.0,667.15,1841.74,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,33000,PE,N,0.0,0.0,0.0,4691.7,0.0,4691.7,8092.89,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,15000,PE,N,0.0,0.0,0.0,1173.2,0.0,1173.2,0.14,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,31500,PE,N,0.0,0.0,0.0,3604.7,0.0,3604.7,6695.89,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,18000,PE,N,0.0,0.0,0.0,37.1,37.1,37.1,13.13,0,0.0,230,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,29-Jun-2027,16500,PE,N,22.05,22.05,22.05,22.05,22.05,22.2,1.79,65,10.74,780,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,28-Dec-2027,22000,PE,N,438.5,439.0,400.0,407.6,410.0,438.75,407.6,3575,801.47,76205,745,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,28-Dec-2027,33000,PE,N,0.0,0.0,0.0,4155.55,0.0,4155.55,7240.69,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,28-Dec-2027,15000,PE,N,0.0,0.0,0.0,21.7,21.7,21.7,1.6,0,0.0,755,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,28-Dec-2027,20000,PE,N,182.1,190.95,180.05,182.4,185.9,196.0,182.4,2925,590.39,72505,715,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,28-Dec-2027,24000,PE,N,850.0,865.0,810.4,816.3,816.45,856.45,816.3,19760,4908.25,234810,-6825,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,28-Dec-2027,25500,PE,N,0.0,0.0,0.0,676.05,0.0,676.05,1759.88,0,0.0,0,0,65,23346.4
18-Sep-2026,OPTIDX,NIFTY,28-Dec-2027,19500,PE,N,0.0,0.0,0.0,29.25,0.0,29.25,118.41,0,0.0,0,0,65,23346.4
